"","dates","titles","push","id"
"3668",2017-07-02,"[問卦] 遙香說錯話了該怎麼辦？",-7,"M.1498934323.A.BE3"
"3669",2017-07-02,"Re: [問卦] 港仔自以為比中國人高尚484很好笑？",10,"M.1498934366.A.E0C"
"3670",2017-07-02,"Re: [新聞] 急診爆離職潮 柯文哲點出急診塞爆原因",0,"M.1498934416.A.68A"
"3671",2017-07-02,"[問卦] 自己油漆房間可行嗎？",8,"M.1498934472.A.C61"
"3672",2017-07-02,"[問卦] 該如何忍住噓廢文的衝動",-9,"M.1498934520.A.84D"
"3673",2017-07-02,"[問卦] 一場雨",1,"M.1498934532.A.9BB"
"3674",2017-07-02,"[問卦] 你身上有她的香水味？",-2,"M.1498934569.A.04C"
"3675",2017-07-02,"[問卦] 為何美國警察開槍都打要害",18,"M.1498934583.A.34A"
"3676",2017-07-02,"Re: [問卦] 為什麼台灣覺得自己的民主很成功?",5,"M.1498934588.A.35B"
"3677",2017-07-02,"[問卦] 為什麼中國人怎樣都能扯到統一",8,"M.1498934607.A.F85"
"3678",2017-07-02,"[問卦] 想要找回來　自己的節拍",1,"M.1498934679.A.66D"
"3679",2017-07-02,"[問卦] 四輪二輪大戰是不是跟南北粽大戰一樣？",9,"M.1498934808.A.4E1"
"3680",2017-07-02,"[問卦] 終於明白",-2,"M.1498934820.A.B1A"
"3681",2017-07-02,"[問卦] 半夜肥宅們是不是都特別兇？",-5,"M.1498934836.A.CBE"
"3682",2017-07-02,"[問卦] 為什麼不能口虛自己？",-4,"M.1498934836.A.FA4"
"3683",2017-07-02,"[問卦] 跟妹妹出去dating一天<U+263A><U+263A>",-1,"M.1498934869.A.D52"
"3684",2017-07-02,"Re: [問卦] Youtube 一直告白氣球",6,"M.1498934881.A.26B"
"3685",2017-07-02,"[問卦] 看到別人被強姦還幫忙掰開腿是什麼心態?",9,"M.1498935049.A.8F8"
"3686",2017-07-02,"[問卦] 我生日 大家會祝福嗎？",0,"M.1498935152.A.138"
"3687",2017-07-02,"[問卦] 蛤 為什麼現在就太早啦 蛤 蛤喇",-9,"M.1498935157.A.489"
"3688",2017-07-02,"[問卦] 情夢茫茫到深更",3,"M.1498935182.A.648"
"3689",2017-07-02,"Re: [問卦] 反對重機上國道的人是自私的人嗎?",9,"M.1498935215.A.C62"
"3690",2017-07-02,"[問卦] 基督教跟伊斯蘭教信的神是同一個嗎？",50,"M.1498935286.A.F1E"
"3691",2017-07-02,"[問卦] 為什麼港仔那麼勢利",2,"M.1498935360.A.082"
"3692",2017-07-02,"[問卦] 跟女生聊過什麼話題算要好？",6,"M.1498935408.A.987"
"3693",2017-07-02,"[問卦] 第一個發現人血有分型號的人的八卦？",-3,"M.1498935481.A.A0D"
"3694",2017-07-02,"[問卦] P幣雨",0,"M.1498935488.A.96B"
"3695",2017-07-02,"[問卦] 一個人的夜 我的心 應該放在哪裡",-2,"M.1498935579.A.72F"
"3696",2017-07-02,"[問卦] 看到初戀對象FB把男友合照全刪了是什麼感",0,"M.1498935673.A.0AC"
"3697",2017-07-02,"[問卦] 有沒有高球正妹魏聖美的八卦阿?",3,"M.1498935706.A.F43"
"3698",2017-07-02,"Re: [新聞] 大爆料！長庚風暴真正源頭 少數醫師作為",9,"M.1498935791.A.ABC"
"3699",2017-07-02,"[問卦] 現在不睡覺是怎樣",0,"M.1498935814.A.12F"
"3700",2017-07-02,"[問卦] 心裡的眼淚 模糊了視線",2,"M.1498935832.A.0D5"
"3701",2017-07-02,"Re: [問卦] 爸媽會幫你出頭期款嗎？",-3,"M.1498935873.A.BE1"
"3702",2017-07-02,"[問卦] 很想哭 哭完無助",-1,"M.1498935883.A.9A4"
"3703",2017-07-02,"[問卦] 看到女生就想吐 怎麼辦",-3,"M.1498935945.A.E1A"
"3704",2017-07-02,"[問卦] 如何看出對方是鄉民",3,"M.1498935989.A.DCD"
"3705",2017-07-02,"[問卦] 這時候每個推文要發多少錢才會被推爆",5,"M.1498936039.A.6B4"
"3706",2017-07-02,"[新聞] 向中國出賣機密情報　CIA前特工獲保釋",3,"M.1498936060.A.6EA"
"3707",2017-07-02,"[公告] 小Ｊ心痛水桶time Day 2-2 >.<",-6,"M.1498936113.A.4CF"
"3708",2017-07-02,"[問卦] 要怎麼給新同事震撼教育？",0,"M.1498936132.A.A8E"
"3709",2017-07-02,"[問卦] 我的女友跑哪去了？？？",-3,"M.1498936188.A.9C0"
"3710",2017-07-02,"[問卦] 欸包莖算殘缺嗎",-1,"M.1498936410.A.6D3"
"3711",2017-07-02,"Re: [問卦] 看到別人被強姦還幫忙掰開腿是什麼心態?",2,"M.1498936471.A.3DA"
"3712",2017-07-02,"[問卦] 怎麼跟喜歡的鄉民告白",0,"M.1498936495.A.84C"
"3713",2017-07-02,"[問卦] 姆咪  肚子餓餓了！",-6,"M.1498936499.A.F35"
"3714",2017-07-02,"[問卦] 今年都沒有指考新聞的八卦",7,"M.1498936569.A.D60"
"3715",2017-07-02,"[問卦] 在你的身後　時間把過去都帶走",1,"M.1498936645.A.FE5"
"3716",2017-07-02,"Re: [問卦] 基督教跟伊斯蘭教信的神是同一個嗎？",15,"M.1498936646.A.A85"
"3717",2017-07-02,"[問卦] 成龍唱的電影主題曲都很好聽的八卦？",36,"M.1498936768.A.DDB"
"3718",2017-07-02,"[問卦] 禿頭慘還是包莖慘？",-3,"M.1498936995.A.7E3"
"3719",2017-07-02,"Re: [問卦] 中國的支付寶好用還是台灣的悠遊卡厲害呢",29,"M.1498937157.A.072"
"3720",2017-07-02,"Re: [問卦] 氣噗噗!!義美牛奶484很容易壞掉啊???",5,"M.1498937174.A.B6D"
"3721",2017-07-02,"Re: [問卦] 為什麼港仔那麼勢利",2,"M.1498937374.A.D38"
"3722",2017-07-02,"[問卦] 吸禮齁汶吉咧芒",-6,"M.1498937383.A.FAA"
"3723",2017-07-02,"Re: [新聞]  回歸中國20年 香港人熱衷移民台灣",2,"M.1498937436.A.19E"
"3724",2017-07-02,"Re: [問卦] 重機上國道的必要性?",1,"M.1498937471.A.34C"
"3725",2017-07-02,"[問卦] 有沒有不忍噓的八卦?",-12,"M.1498937544.A.2DC"
"3726",2017-07-02,"[問卦] 台中的工作室？",0,"M.1498937611.A.614"
"3727",2017-07-02,"Re: [問卦] 成龍唱的電影主題曲都很好聽的八卦？",7,"M.1498937720.A.DDE"
"3728",2017-07-02,"[問卦] ㄋㄟㄋㄟ 硬碟有10T怎麼辦",3,"M.1498937940.A.3B3"
"3729",2017-07-02,"[問卦] 有沒三點半去哪吃早餐的八卦",3,"M.1498937950.A.B68"
"3730",2017-07-02,"[問卦] 蘇三她倚著窗  靜靜凝望著月光",6,"M.1498937967.A.EA9"
"3731",2017-07-02,"[問卦] 每天晚上睡不到三小時怎麼辦",7,"M.1498938074.A.DE2"
"3732",2017-07-02,"[問卦] 重點重點懂嗎騎重機的",4,"M.1498938081.A.491"
"3733",2017-07-02,"[問卦] 現在ㄘ麥當勞怎麼能這麼爽啊！",-22,"M.1498938214.A.E7A"
"3734",2017-07-02,"[問卦] 有沒有橄欖腳的八卦?",-2,"M.1498938284.A.DBD"
"3735",2017-07-02,"Re: [問卦] 姆咪  肚子餓餓了！",-1,"M.1498938394.A.D6C"
"3736",2017-07-02,"[問卦] 憂鬱症犯了睡不著怎麼辦",19,"M.1498938514.A.83C"
"3737",2017-07-02,"[問卦] 有沒有半夜一堆人罰站的八卦",11,"M.1498938519.A.8AB"
"3738",2017-07-02,"[問卦] 威士忌太烈怎麼喝？",47,"M.1498938577.A.6F3"
"3739",2017-07-02,"[問卦] 指考怎麼辦！",-3,"M.1498938814.A.E60"
"3740",2017-07-02,"Re: [問卦] 成龍唱的電影主題曲都很好聽的八卦？",1,"M.1498938819.A.B02"
"3741",2017-07-02,"Re: [問卦] 威士忌太烈怎麼喝？",0,"M.1498938828.A.6E3"
"3742",2017-07-02,"[問卦] 台灣蘋果直營店黃安怎麼看？",-1,"M.1498938982.A.85E"
"3743",2017-07-02,"Re: [問卦] 指考怎麼辦！",0,"M.1498939011.A.B8A"
"3744",2017-07-02,"Re: [問卦] 威士忌太烈怎麼喝？",6,"M.1498939011.A.5E0"
"3745",2017-07-02,"[問卦] 現在吃的東西算早餐還是宵夜",-5,"M.1498939186.A.B7B"
"3746",2017-07-02,"[問卦] 有人談過突如其來的三角戀愛嗎？",1,"M.1498939365.A.C6E"
"3747",2017-07-02,"Re: [問卦] 威士忌太烈怎麼喝？",-1,"M.1498939448.A.088"
"3748",2017-07-02,"[問卦] 自家製包",3,"M.1498939639.A.594"
"3749",2017-07-02,"[問卦] 如果有一天",-4,"M.1498939858.A.2E0"
"3750",2017-07-02,"Re: [問卦] 反對重機上國道的人是自私的人嗎?",-7,"M.1498939943.A.CEC"
"3751",2017-07-02,"[問卦] 浴室的插頭",12,"M.1498939975.A.0ED"
"3752",2017-07-02,"[問卦] 如果台灣內戰誰可以跟花蓮單挑？",3,"M.1498940505.A.3D8"
"3753",2017-07-02,"Re: [問卦] 重機硬上國道有讓你更支持他們嗎",12,"M.1498940522.A.575"
"3754",2017-07-02,"Re: [問卦] 成龍唱的電影主題曲都很好聽的八卦？",6,"M.1498940540.A.07F"
"3755",2017-07-02,"Re: [問卦] 威士忌太烈怎麼喝？",1,"M.1498940619.A.94C"
"3756",2017-07-02,"[問卦] 有沒有天亮才睡得著的八卦?",10,"M.1498940633.A.028"
"3757",2017-07-02,"[新聞] 一例一休效應！物價齊漲店家民眾苦撐",0,"M.1498940704.A.78C"
"3758",2017-07-02,"Re: [問卦] 威士忌太烈怎麼喝？",12,"M.1498940745.A.C62"
"3759",2017-07-02,"Re: [問卦] 臺灣有史以來最紅的粵語歌曲",7,"M.1498940903.A.F99"
"3760",2017-07-02,"[問卦] 因為我剛好遇見你",-4,"M.1498940967.A.1CB"
"3761",2017-07-02,"[問卦] 詳細像館洗證件照的想法",-3,"M.1498941414.A.865"
"3762",2017-07-02,"[問卦] 肚子餓會去吃東西還是直接睡啊？",-4,"M.1498941576.A.22B"
"3763",2017-07-02,"[新聞] 傳承中華文化 台從熱愛到抗拒",-55,"M.1498941634.A.189"
"3764",2017-07-02,"Re: [問卦] 威士忌太烈怎麼喝？",6,"M.1498941882.A.3C0"
"3765",2017-07-02,"[問卦] 指考失眠QQ",5,"M.1498942073.A.82E"
"3766",2017-07-02,"[問卦] 請問FBI帥哥的臉書怎麼關了?",2,"M.1498942157.A.A19"
"3767",2017-07-02,"[問卦] 有沒有總統官邸圍一圈拒馬的八卦",5,"M.1498942487.A.F09"
"3768",2017-07-02,"[新聞] P圖被抓包？歐陽娜娜驚人筷子腿 鄉民直",-15,"M.1498943779.A.978"
"3769",2017-07-02,"[新聞] 快救我！女遭人潑硫酸毀容　衝下樓求救",17,"M.1498943808.A.598"
"3770",2017-07-02,"[問卦] 君<U+3055><U+3048><U+3044><U+308C><U+3070> <U+3069><U+3093><U+306A>勝負<U+3082>勝<U+3061><U+7D9A><U+3051><U+308B>",-6,"M.1498944104.A.C65"
"3771",2017-07-02,"Re: [問卦] 指考失眠QQ",0,"M.1498944186.A.8A2"
"3772",2017-07-02,"Re: [新聞] 一例一休效應！物價齊漲店家民眾苦撐",3,"M.1498944218.A.6F7"
"3773",2017-07-02,"Re: [問卦] 指考失眠QQ",0,"M.1498944315.A.92B"
"3774",2017-07-02,"[問卦] 有沒有早上晨光的八卦",20,"M.1498944381.A.F59"
"3775",2017-07-02,"Re: [問卦] 威士忌太烈怎麼喝？",5,"M.1498945042.A.923"
"3776",2017-07-02,"Re: [問卦] 中國的支付寶好用還是台灣的悠遊卡厲害呢",7,"M.1498945369.A.579"
"3777",2017-07-02,"[新聞] 12萬銳減為4萬多人 高三生為何不願拚指",32,"M.1498946000.A.F80"
"3778",2017-07-02,"Re: [問卦] 指考失眠QQ",1,"M.1498946161.A.A58"
"3779",2017-07-02,"[新聞] 血庫存量3年來最低！ O型最缺只剩3.2天",8,"M.1498946234.A.728"
"3780",2017-07-02,"[問卦] 到底是誰發明蛋餅皮的",-2,"M.1498946247.A.C47"
"3781",2017-07-02,"[問卦] 租屋處禁菸那癮君子怎<U+9EBD>辦？",1,"M.1498946324.A.17C"
"3782",2017-07-02,"[新聞] 15歲公主長腿太吸睛　萌KO凱特王妃妹",3,"M.1498946599.A.B39"
"3783",2017-07-02,"[問卦] 民主百年後的今天已經被證實水土不服了嗎",-19,"M.1498946623.A.196"
"3784",2017-07-02,"[新聞] 連續虐殺5隻毛小孩 凶手竟是14歲國中生",22,"M.1498946662.A.760"
"3785",2017-07-02,"Re: [問卦] 指考失眠QQ",0,"M.1498946862.A.BB5"
"3786",2017-07-02,"Re: [問卦] 印度會對中國開戰嗎?",-2,"M.1498946872.A.89B"
"3787",2017-07-02,"[新聞] 雙城論壇在滬登場 柯應會 兩市盼深化交流",8,"M.1498947050.A.ED2"
"3788",2017-07-02,"[問卦] ATM多吐一千塊囧摸半？",10,"M.1498947446.A.4CF"
"3789",2017-07-02,"[新聞] 權力共享政府難產 北愛兩黨重啟談判",0,"M.1498947629.A.868"
"3790",2017-07-02,"Re: [問卦] 愛滋會破壞神經使人失智盛行率還不低八卦",16,"M.1498948398.A.C06"
"3791",2017-07-02,"[問卦] 蓮華是永遠的18歲？",-6,"M.1498948471.A.F31"
"3792",2017-07-02,"Re: [問卦] 重機上國道凱道抗議後 再來要上什麼道?",5,"M.1498948662.A.8A2"
"3793",2017-07-02,"[問卦] 有沒有服務老軍公教的掛",4,"M.1498948786.A.138"
"3794",2017-07-02,"[問卦] 為何台灣政府不弄死財團?",0,"M.1498948879.A.B5A"
"3795",2017-07-02,"Re: [新聞] 連續虐殺5隻毛小孩 凶手竟是14歲國中生",-2,"M.1498949035.A.C52"
"3796",2017-07-02,"[問卦] 學妹突然要我跟她走是想幹嘛？？？",-8,"M.1498949107.A.A04"
"3797",2017-07-02,"Re: [問卦] 該重考還是轉學考?",1,"M.1498949247.A.FFB"
"3798",2017-07-02,"[問卦] 台灣經濟不差阿 很多人買的起""重機""",8,"M.1498949464.A.057"
"3799",2017-07-02,"[問卦] 女孩說我無可救藥有什麼含義？",-1,"M.1498949485.A.A38"
"3800",2017-07-02,"[新聞] 郝柏村：對兩岸扭曲抗戰歷史感到不甘心",-44,"M.1498949553.A.219"
"3801",2017-07-02,"[新聞] 學長性騷女兵 她卻被要求反省",15,"M.1498949594.A.3FC"
"3802",2017-07-02,"Re: [新聞] 連續虐殺5隻毛小孩 凶手竟是14歲國中生",10,"M.1498949698.A.55C"
"3803",2017-07-02,"[新聞] 百慕達三角洲出現神秘小島 當地人被告知",33,"M.1498949722.A.997"
"3804",2017-07-02,"[問卦] 一生中最想去哪個景點？",13,"M.1498949843.A.C29"
"3805",2017-07-02,"Re: [問卦] ATM多吐一千塊囧摸半？",2,"M.1498949852.A.05C"
"3806",2017-07-02,"[新聞] 國民黨團總召內戰 「戰將」廖國棟為何被",4,"M.1498949985.A.02A"
"3807",2017-07-02,"[問卦] 有沒有上司酒品差的八卦？",4,"M.1498950007.A.FBF"
"3808",2017-07-02,"Re: [問卦] 指考失眠QQ",0,"M.1498950165.A.3D7"
"3809",2017-07-02,"[新聞] 重機爭取路權上國道　交通部：肇事率是小",110,"M.1498950442.A.AA4"
"3810",2017-07-02,"[問卦] 蜜蜜早上起床就想哭怎麼辦= =?",-4,"M.1498950565.A.112"
"3811",2017-07-02,"Re: [問卦] 重機硬上國道有讓你更支持他們嗎",2,"M.1498950902.A.C74"
"3812",2017-07-02,"[新聞] 高中修改作息了 睡飽點再上學",84,"M.1498951096.A.520"
"3813",2017-07-02,"[新聞] 2G升4G 長輩「卡」不順 問號一堆",-5,"M.1498951180.A.329"
"3814",2017-07-02,"[新聞] 觀察：中英聯合聲明「失效」 中共承諾價",7,"M.1498951531.A.3AD"
"3815",2017-07-02,"聊聊大陸的信用卡與電子支付",-23,"M.1498951578.A.ADF"
"3816",2017-07-02,"[問卦] 澎湖要玩三小",18,"M.1498951676.A.506"
"3817",2017-07-02,"Re: [問卦] 臺灣有史以來最紅的粵語歌曲",-2,"M.1498951724.A.A45"
"3818",2017-07-02,"[問卦] 騎重機跟改車是同一族群嗎",6,"M.1498951799.A.845"
"3819",2017-07-02,"[問卦] 循環扇跟工業用電風扇差在哪?",6,"M.1498951871.A.ED9"
"3820",2017-07-02,"[問卦] 玩遊戲罵人被告，那被罵的人玩的如何?",-2,"M.1498952006.A.382"
"3821",2017-07-02,"Re: [問卦] 重機硬上國道有讓你更支持他們嗎",9,"M.1498952037.A.A57"
"3822",2017-07-02,"Re: [問卦] ATM多吐一千塊囧摸半？",1,"M.1498952071.A.8D3"
"3823",2017-07-02,"[問卦] 遙香是不是在說夢話？",4,"M.1498952210.A.F12"
"3824",2017-07-02,"[問卦] 重機上國道的誤會？",3,"M.1498952390.A.119"
"3825",2017-07-02,"[問卦] 三十多歲女生沒男友/男生沒女友哪個難度較高?",4,"M.1498952417.A.EB4"
"3826",2017-07-02,"[問卦] 為何東西賣來台灣都比其他國家貴？",9,"M.1498952437.A.4BA"
"3827",2017-07-02,"[問卦] 明天要指考了 該注意什麼？",8,"M.1498952529.A.59A"
"3828",2017-07-02,"[問卦] 《戰鬥女子學園》動畫將於7/2開始播出",5,"M.1498952562.A.495"
"3829",2017-07-02,"[問卦] 排一蘭被日本人嘲笑是什麼心情？",5,"M.1498952674.A.D79"
"3830",2017-07-02,"Re: [問卦] 重機上國道的誤會？",6,"M.1498952818.A.D10"
"3831",2017-07-02,"[問卦] 什麼樣的女孩旺夫??",1,"M.1498952834.A.B19"
"3832",2017-07-02,"[新聞] 檢廉搜索走漏風聲 趙周兩天前就打探",30,"M.1498952944.A.AFC"
"3833",2017-07-02,"Re: [問卦] 重機硬上國道有讓你更支持他們嗎",7,"M.1498953088.A.4A5"
"3834",2017-07-02,"Re: [問卦] 臺灣有史以來最紅的粵語歌曲",0,"M.1498953236.A.F05"
"3835",2017-07-02,"Re: [新聞] 血庫存量3年來最低！ O型最缺只剩3.2天",-2,"M.1498953257.A.345"
"3836",2017-07-02,"Re: [問卦] 基督教跟伊斯蘭教信的神是同一個嗎？",4,"M.1498953265.A.584"
"3837",2017-07-02,"[問卦] 學弟邀我吃早餐怎麼辦？",-1,"M.1498953313.A.45A"
"3838",2017-07-02,"[問卦] 等等要去指考的考場了 要準備什麼東西？",7,"M.1498953443.A.910"
"3839",2017-07-02,"[問卦] 加拿大安大略省是個怎樣的地方？",7,"M.1498953472.A.F45"
"3840",2017-07-02,"Re: [問卦] 重機硬上國道有讓你更支持他們嗎",3,"M.1498953660.A.BF5"
"3841",2017-07-02,"[新聞] 20歲男自折手機！HTC：謝謝警方還原真相",7,"M.1498953687.A.A2E"
"3842",2017-07-02,"[問卦] 玉山跟郵局帳戶哪個實用啊?",4,"M.1498953824.A.B2E"
"3843",2017-07-02,"[問卦] 有沒有陸委會微電影的八卦?",0,"M.1498953864.A.8A1"
"3844",2017-07-02,"Re: [問卦] 什麼樣的女孩旺夫??",2,"M.1498953878.A.995"
"3845",2017-07-02,"Re: [問卦] 澎湖要玩三小",10,"M.1498953889.A.5F7"
"3846",2017-07-02,"Re: [問卦] 重機在國道打滑,被後方時速110KM車輾過",15,"M.1498953968.A.C22"
"3847",2017-07-02,"[問卦] 本來說很煩最後卻變不煩？",-2,"M.1498954101.A.5D6"
"3848",2017-07-02,"Re: [問卦] 重機硬上國道有讓你更支持他們嗎",2,"M.1498954321.A.EE9"
"3849",2017-07-02,"[問卦] 菜市場漁攤也有貧富差距的問題？",4,"M.1498954346.A.E09"
"3850",2017-07-02,"[新聞] 無間道！臥底台警瓦解販毒集團 一度被判1",155,"M.1498954383.A.0D6"
"3851",2017-07-02,"[ＦＢ]郁慕明:台灣 大陸一家人，一起讓我們的中國強起來！",-49,"M.1498954442.A.5AC"
"3852",2017-07-02,"[新聞] 雙城論壇】柯P:大環境怪怪的但兩市交流",3,"M.1498954475.A.0BE"
"3853",2017-07-02,"[問卦] 一早起床吃兩顆肉粽有多爽?",3,"M.1498954488.A.73C"
"3854",2017-07-02,"Re: [新聞] 一例一休效應！物價齊漲店家民眾苦撐",4,"M.1498954583.A.45B"
"3855",2017-07-02,"[問卦] 香港住民是大陸人?中華民國人?英國人?",5,"M.1498954590.A.0CE"
"3856",2017-07-02,"[問卦] MUJI是不是比日本貴？？",2,"M.1498954601.A.1BB"
"3857",2017-07-02,"[新聞] 為前瞻辯護 林全：很多質詢來自於過去對",-6,"M.1498954628.A.78D"
"3858",2017-07-02,"[問卦] 處女座就是最龜毛最麻煩？",6,"M.1498954677.A.CCE"
"3859",2017-07-02,"Re: [問卦] ideso拿下姆咪教 妹妹文雙冠王代表什麼",7,"M.1498954711.A.A61"
"3860",2017-07-02,"[問卦] 國軍打的贏伊拉克陸軍嗎？",7,"M.1498954766.A.27E"
"3861",2017-07-02,"Re: [問卦] 反對重機上國道的人是自私的人嗎?",8,"M.1498954879.A.966"
"3862",2017-07-02,"[問卦] 等等考完指考後 要先去醫學系找房子嗎?",-5,"M.1498954884.A.659"
"3863",2017-07-02,"Re: [問卦] 臺灣有史以來最紅的粵語歌曲",4,"M.1498954978.A.408"
"3864",2017-07-02,"[新聞] 我軍艦若可停靠美港 美將成台灣「後方」",50,"M.1498955007.A.115"
"3865",2017-07-02,"[問卦] 台灣是不是一堆文盲",8,"M.1498955013.A.C1D"
"3866",2017-07-02,"[新聞] 賴清德臨檢舞廳！酒客直呼「總統好」",2,"M.1498955113.A.053"
"3867",2017-07-02,"Re: [新聞] 重機爭取路權上國道　交通部：肇事率是小",7,"M.1498955157.A.836"
"3868",2017-07-02,"mamamoo對上twice誰會贏",10,"M.1498955160.A.705"
"3869",2017-07-02,"[新聞] 永和區超商當心！客人亂丟垃圾要罰店老闆",-1,"M.1498955175.A.F38"
"3870",2017-07-02,"[新聞] 國人預期幾歲退休？存多少錢才夠？",6,"M.1498955226.A.F02"
"3871",2017-07-02,"[問卦] 還剩16小時不到 姆咪就要出征了",-6,"M.1498955245.A.1C7"
"3872",2017-07-02,"Re: [問卦] 台灣是不是一堆文盲",-1,"M.1498955246.A.588"
"3873",2017-07-02,"[問卦] 南港車站&捷運站是如何設計的八卦?",9,"M.1498955375.A.8E7"
"3874",2017-07-02,"[問卦] 手機用到沒電關機會傷電池嗎",5,"M.1498955399.A.FE8"
"3875",2017-07-02,"[問卦] 指考生現在是什麼感覺",-1,"M.1498955408.A.437"
"3876",2017-07-02,"Re: [新聞] 不能再慘！高雄240房飯店只賣出4房",10,"M.1498955442.A.78D"
"3877",2017-07-02,"Re: [新聞] 無間道！臥底台警瓦解販毒集團 一度被判1",5,"M.1498955465.A.34A"
"3878",2017-07-02,"Re: [新聞] 百慕達三角洲出現神秘小島 當地人被告知",2,"M.1498955503.A.F4F"
"3879",2017-07-02,"[問卦] 會動的姆咪  就在今天！",-3,"M.1498955511.A.A9A"
"3880",2017-07-02,"[新聞] 【大觀迫遷】與國爭地帳戶遭凍結　榮民",7,"M.1498955632.A.DA7"
"3881",2017-07-02,"[新聞] 與男性好友共睡一床　少女熟睡中被性侵",7,"M.1498955640.A.507"
"3882",2017-07-02,"[新聞] 指考物理／補教：40年來心機最重的考卷",-2,"M.1498955650.A.E7C"
"3883",2017-07-02,"Re: [新聞] 我軍艦若可停靠美港 美將成台灣「後方」",2,"M.1498955668.A.E81"
"3884",2017-07-02,"[問卦] 日韓都有設紅燈區可嫖妓 為什麼台灣不行",10,"M.1498955681.A.2C0"
"3885",2017-07-02,"[新聞] 落差太大！鳳凰古城江水混濁　女當場崩潰",4,"M.1498955809.A.368"
"3886",2017-07-02,"[新聞] 男性必看！女性理想前戲&啪啪啪時間大調",7,"M.1498955824.A.A69"
"3887",2017-07-02,"Re: [問卦] 重機在國道打滑,被後方時速110KM車輾過",3,"M.1498955831.A.C33"
"3888",2017-07-02,"[問卦] 有沒有心諮系心諮所的八卦?",2,"M.1498955840.A.24E"
"3889",2017-07-02,"Re: [問卦] 重機在國道打滑,被後方時速110KM車輾過",4,"M.1498955901.A.3F3"
"3890",2017-07-02,"[問卦] 莫那魯道是最強抗日英雄嗎?",0,"M.1498955911.A.1E5"
"3891",2017-07-02,"[問卦] 上班想抽菸怎麼辦",-3,"M.1498955954.A.132"
"3892",2017-07-02,"Re: [問卦] 臺灣有史以來最紅的粵語歌曲",3,"M.1498955975.A.30D"
"3893",2017-07-02,"[問卦] 有沒有台灣網紅(？)致敬越南網紅的八卦",9,"M.1498955998.A.5EE"
"3894",2017-07-02,"[問卦] 你我都推了一把？",-1,"M.1498956103.A.091"
"3895",2017-07-02,"[問卦] 請問花甲最漂亮的女演員是誰？",55,"M.1498956193.A.CF4"
"3896",2017-07-02,"[新聞] 遭4求職者放鴿子　謝承均訴苦：現在小朋",0,"M.1498956211.A.88B"
"3897",2017-07-02,"Re: [新聞] 我軍艦若可停靠美港 美將成台灣「後方」",4,"M.1498956211.A.DC1"
"3898",2017-07-02,"Re: [問卦] 日韓都有設紅燈區可嫖妓 為什麼台灣不行",18,"M.1498956217.A.D2C"
"3899",2017-07-02,"Re: [問卦] 一生中最想去哪個景點？",-1,"M.1498956283.A.500"
"3900",2017-07-02,"Re: [問卦] 重機在國道打滑,被後方時速110KM車輾過",-3,"M.1498956289.A.CBF"
"3901",2017-07-02,"Re: [問卦] 重機在國道打滑,被後方時速110KM車輾過",10,"M.1498956295.A.684"
"3902",2017-07-02,"[新聞] 韓慰安婦李容洙訪台談歷史真相 為蓮花阿",7,"M.1498956305.A.DF3"
"3903",2017-07-02,"[問卦] 學長打學弟需要注意甚麼?",0,"M.1498956326.A.849"
"3904",2017-07-02,"[問卦] 有沒有高中補教業江河日下的八卦？",8,"M.1498956332.A.74B"
"3905",2017-07-02,"[問卦] 妹妹逛跳蚤市場<U+2665>",4,"M.1498956419.A.486"
"3906",2017-07-02,"Re: [新聞] MOD協商不成　豪華套餐頻道大減引爆網友",1,"M.1498956467.A.355"
"3907",2017-07-02,"[問卦] 所以重機上國道經過塞車的埔鹽系統",10,"M.1498956469.A.7D0"
"3908",2017-07-02,"Re: [問卦] 還剩16小時不到 姆咪就要出征了",1,"M.1498956478.A.A49"
"3909",2017-07-02,"[問卦] 有沒有還沒有拍替代役電影的八卦",6,"M.1498956494.A.0C6"
"3910",2017-07-02,"Re: [問卦] 臺灣有史以來最紅的粵語歌曲",3,"M.1498956526.A.96E"
"3911",2017-07-02,"Re: [新聞] 重機爭取路權上國道　交通部：肇事率是小",-5,"M.1498956586.A.E14"
"3912",2017-07-02,"[問卦] 現在的爸媽是不是不會教小孩啊",6,"M.1498956627.A.BDC"
"3913",2017-07-02,"[問卦] 讓鄉民決定 台灣旅館房間一晚多貴才合理?",52,"M.1498956627.A.21F"
"3914",2017-07-02,"[問卦] 指考16年了",9,"M.1498956635.A.93E"
"3915",2017-07-02,"[問卦] 在醫院打卡是甚麼心態",7,"M.1498956708.A.EB7"
"3916",2017-07-02,"Re: [新聞] 不能再慘！高雄240房飯店只賣出4房",6,"M.1498956713.A.615"
"3917",2017-07-02,"Re: [問卦] 日韓都有設紅燈區可嫖妓 為什麼台灣不行",7,"M.1498956799.A.DCE"
"3918",2017-07-02,"[新聞] 不再期待中國　川普對台軍售斬中美蜜月",24,"M.1498956829.A.310"
"3919",2017-07-02,"[問卦] 男生有當兵的義務女生有什麼義務？",14,"M.1498956860.A.1C6"
"3920",2017-07-02,"Re: [新聞] 高中修改作息了 睡飽點再上學",4,"M.1498956915.A.A1D"
"3921",2017-07-02,"[問卦] 哪一輩的死完台灣才能進步",7,"M.1498957028.A.0BD"
"3922",2017-07-02,"Re: [新聞] 高中修改作息了 睡飽點再上學",4,"M.1498957052.A.B15"
