"","dates","titles","push","id"
"723",2017-07-05,"[ＦＢ] 時代力量(最新)",4,"M.1499261122.A.51D"
"724",2017-07-05,"Re: [問卦] 反軌道、台灣機車數量越來越多？",-1,"M.1499261126.A.19D"
"725",2017-07-05,"Re: [問卦] 機車停車格都被obike佔領了啦",2,"M.1499261128.A.DC2"
"726",2017-07-05,"[新聞] 紅火蟻搭貨櫃侵日　首度發現「蟻后」恐已",36,"M.1499261133.A.C1F"
"727",2017-07-05,"[ＦＢ] 蔡英文-前瞻條例三讀通過",-8,"M.1499261217.A.CB5"
"728",2017-07-05,"Re: [問卦] 怎麼吃秋刀魚 才是專業?",5,"M.1499261258.A.592"
"729",2017-07-05,"[問卦] 看youtube影片學的會游泳嗎？",2,"M.1499261301.A.63F"
"730",2017-07-05,"[問卦] 高中女生以為小學男童是自己的男友？",3,"M.1499261310.A.A34"
"731",2017-07-05,"[問卦] 被女友封鎖fb是甚麼感覺得掛?",-4,"M.1499261317.A.B9E"
"732",2017-07-05,"[ＦＢ] 賴清德：規劃「人才培育促進就業之建設」",-7,"M.1499261333.A.889"
"733",2017-07-05,"[問卦] 什麼是老鐵沒毛病啊？",0,"M.1499261337.A.5C0"
"734",2017-07-05,"[問卦] 烤玉米公定價是多少",9,"M.1499261345.A.885"
"735",2017-07-05,"[新聞] 柯︰張志軍若不講九二共識 恐丟官",-5,"M.1499261378.A.E02"
"736",2017-07-05,"[問卦] 一直在推財富自由的人?",7,"M.1499261382.A.914"
"737",2017-07-05,"Re: [問卦]右下腹痛",4,"M.1499261387.A.49D"
"738",2017-07-05,"[問卦] 小傑強制成長到可以...是什麼原因？",-4,"M.1499261405.A.FBE"
"739",2017-07-05,"[問卦] 有一種支持叫聖粉",0,"M.1499261420.A.FBE"
"740",2017-07-05,"[問卦] 牛肉麵的主體是什麼？",14,"M.1499261425.A.50C"
"741",2017-07-05,"[問卦] 甲級技士跟技師哪張比較好用?",8,"M.1499261433.A.055"
"742",2017-07-05,"[ＦＢ] 董事換來換去都是自家人 學者：法人董事",1,"M.1499261477.A.C0A"
"743",2017-07-05,"[問卦] 貧乳的人為什麼還敢斜背包包？",-4,"M.1499261565.A.E1E"
"744",2017-07-05,"[問卦] 有沒有 本多 ruru的八卦?",10,"M.1499261567.A.C76"
"745",2017-07-05,"Re: [問卦] 怎麼吃秋刀魚 才是專業?",2,"M.1499261582.A.CFA"
"746",2017-07-05,"[問卦] 法律是不是該簡化了？",5,"M.1499261583.A.D99"
"747",2017-07-05,"[問卦] 多那之的蛋糕好吃嗎?",3,"M.1499261622.A.770"
"748",2017-07-05,"Re: [ＦＢ] 蔡英文-前瞻條例三讀通過",-1,"M.1499261646.A.1D1"
"749",2017-07-05,"[問卦] 特級廚師算是甲級證照嗎?",-3,"M.1499261690.A.232"
"750",2017-07-05,"[新聞] 拖垮金正恩不必動武　學者提新解：用5兆",28,"M.1499261717.A.B84"
"751",2017-07-05,"[新聞] 小7新出「日式胡麻醬」...網大讚好吃　但",3,"M.1499261754.A.78D"
"752",2017-07-05,"[問卦] 台灣是不是已經不知道怎麼走下一步了?",34,"M.1499261755.A.FDA"
"753",2017-07-05,"[問卦] 男人的第六感",0,"M.1499261793.A.922"
"754",2017-07-05,"Re: [問卦] obike沒有在回收車子的嗎",5,"M.1499261839.A.FC1"
"755",2017-07-05,"[問卦]為什麼女生亂告性侵的新聞男生資料比較多?",1,"M.1499261908.A.0DD"
"756",2017-07-05,"[新聞] 前瞻過關！國發會搶時效 週五審查先期預",2,"M.1499261920.A.6F0"
"757",2017-07-05,"[問卦] 什麼單一食材煮湯最好喝呢",9,"M.1499261930.A.0EB"
"758",2017-07-05,"[問卦] 室友逃婚了怎麼辦？",0,"M.1499261959.A.B84"
"759",2017-07-05,"[新聞] 她開庭前閱卷驚見敗訴判決書　真相是這樣",52,"M.1499261969.A.617"
"760",2017-07-05,"[問卦] 該怎麼看見透明的人呢",1,"M.1499261981.A.AEA"
"761",2017-07-05,"Re: [問卦] obike沒有在回收車子的嗎",17,"M.1499261996.A.56E"
"762",2017-07-05,"[問卦] 什麼味道最臭",5,"M.1499262012.A.105"
"763",2017-07-05,"[問卦] 念台大是什麼感覺??",5,"M.1499262035.A.E61"
"764",2017-07-05,"[問卦] 民主的中國會想合併嗎？",-2,"M.1499262035.A.89A"
"765",2017-07-05,"[新聞] 中國仿日本便秘藥含禁藥 恐致癌、奪命",3,"M.1499262082.A.355"
"766",2017-07-05,"[新聞] 別碰毒品！他拉K三年多 尿失禁又不舉",7,"M.1499262097.A.EC1"
"767",2017-07-05,"[問卦] 哪國的砲兵團CP值最高?",6,"M.1499262098.A.830"
"768",2017-07-05,"[問卦] 妹妹睡在我床上怎麼辦",-7,"M.1499262124.A.763"
"769",2017-07-05,"[新聞] 前瞻分期編 高市憂建設穩定性打折扣",-4,"M.1499262177.A.14B"
"770",2017-07-05,"[新聞] 讓前瞻通過 網友怒嗆要讓國民黨滅黨!",44,"M.1499262182.A.F10"
"771",2017-07-05,"[問卦] 有沒有吃素又抽菸的八卦？",-1,"M.1499262203.A.115"
"772",2017-07-05,"[問卦] 18歲的竹內結子跟新垣結衣怎麼選呢???",12,"M.1499262207.A.7D1"
"773",2017-07-05,"[問卦] 魯夫為什麼要被大媽宣告死刑?",-1,"M.1499262215.A.E86"
"774",2017-07-05,"[新聞] 顏曉菁學經歷優、氣質出眾被暱稱「海派甜",-6,"M.1499262235.A.127"
"775",2017-07-05,"[問卦] 捨刀之外，再無他物？",4,"M.1499262236.A.A59"
"776",2017-07-05,"[問卦] 有女生大多喜歡比自己大很多歲男生的卦嗎",4,"M.1499262273.A.1A1"
"777",2017-07-05,"[新聞] 遭女助理控撿屍性侵　外籍沙雕師獲不起訴",8,"M.1499262275.A.1B7"
"778",2017-07-05,"Re: [新聞] 記者搭北捷疑逃票　事後竟自行報導訴冤屈",3,"M.1499262333.A.292"
"779",2017-07-05,"[問卦] 在人行道抽菸or騎腳踏車 誰ＧＹ？",0,"M.1499262371.A.C61"
"780",2017-07-05,"[問卦] 女生肩胛骨怎麼看才漂亮",-1,"M.1499262406.A.DA4"
"781",2017-07-05,"[新聞]警員托腮慢慢來 單親媽下跪救不回愛女外孫",128,"M.1499262431.A.2AA"
"782",2017-07-05,"[新聞]男大生遊澎湖雙載逆向　遭輾車底1死1重傷",42,"M.1499262460.A.DEF"
"783",2017-07-05,"[問卦] 要怎麼避免被暴雷？",5,"M.1499262473.A.B21"
"784",2017-07-05,"[問卦] 台北最好吃的拉麵是哪一家?",31,"M.1499262519.A.D94"
"785",2017-07-05,"[問卦] 夏日特賣只剩下三個小時",1,"M.1499262576.A.744"
"786",2017-07-05,"[問卦] 妹妹去報名成吉思汗怎麼辦",9,"M.1499262589.A.BE5"
"787",2017-07-05,"[問卦] 國民年金到底要不要繳",4,"M.1499262626.A.8BF"
"788",2017-07-05,"[問卦] 賭到一半對方作弊我可以翻桌嗎?",2,"M.1499262630.A.CB5"
"789",2017-07-05,"Re: [新聞] 下跪求警救不回兒孫2命，單親嬤怒提國賠",7,"M.1499262662.A.7E2"
"790",2017-07-05,"[問卦] 酒駕洗屍是不是真的很有震撼力？",-2,"M.1499262666.A.EDC"
"791",2017-07-05,"[問卦] 有沒有鳥叔永井真人的八卦？",0,"M.1499262673.A.5E0"
"792",2017-07-05,"[問卦] 美人遲暮是什麼感覺",0,"M.1499262695.A.E18"
"793",2017-07-05,"[問卦] 學姐一直捏我肚肚肉怎麼辦",0,"M.1499262710.A.F1B"
"794",2017-07-05,"[新聞] 陸生:很多台灣同學問我 大陸廁所有沒有門",7,"M.1499262711.A.541"
"795",2017-07-05,"[新聞] 又被傳是謝金燕孩子的爸 男星發聲明喊告",23,"M.1499262712.A.9EE"
"796",2017-07-05,"Re: [問卦] 這艘船跑一趟能賺多少？",2,"M.1499262712.A.C18"
"797",2017-07-05,"[問卦] 台日韓打的贏中國嗎",2,"M.1499262734.A.ED9"
"798",2017-07-05,"Re: [問卦] 國民年金到底要不要繳",-1,"M.1499262740.A.7DD"
"799",2017-07-05,"[問卦] 有沒有營隊的八卦",2,"M.1499262740.A.9DA"
"800",2017-07-05,"Re: [爆卦] 屏東萬丹大火仍在燃燒",1,"M.1499262766.A.6BF"
"801",2017-07-05,"[問卦] 女森是不是只要願意就一定能有錢啊？",-1,"M.1499262784.A.A99"
"802",2017-07-05,"[問卦] 除了給錢，還有什麼方法可幫助別人的八卦",6,"M.1499262802.A.F09"
"803",2017-07-05,"Re: [問卦] 台灣是不是已經不知道怎麼走下一步了?",1,"M.1499262850.A.0AE"
"804",2017-07-05,"[爆卦] 高雄負債突破2500億！！！",311,"M.1499262915.A.41A"
"805",2017-07-05,"[問卦] 八卦版最大的爆雷事件是哪次？",-3,"M.1499262937.A.C6E"
"806",2017-07-05,"Re: [新聞] 員警值勤遭酒駕撞成半殘 申請退休竟遭拒",5,"M.1499262954.A.1EB"
"807",2017-07-05,"[問卦] 有沒有拍三個廣告一年就不用做了的卦",0,"M.1499262957.A.B44"
"808",2017-07-05,"Re: [新聞] 一例一休惡法？ 企業家竟一致同意",-5,"M.1499262958.A.DDC"
"809",2017-07-05,"[問卦] 發現自己是密斯提斯怎辦？",-7,"M.1499262960.A.1B0"
"810",2017-07-05,"[問卦] 肥宅去海邊要怎麼穿呢???",-2,"M.1499263075.A.C80"
"811",2017-07-05,"Re: [新聞]男大生遊澎湖雙載逆向　遭輾車底1死1重傷",5,"M.1499263089.A.605"
"812",2017-07-05,"[問卦] 什麼人會到中國旅遊？",29,"M.1499263115.A.A7F"
"813",2017-07-05,"[問卦] 有沒有486的八卦？",0,"M.1499263200.A.53E"
"814",2017-07-05,"[問卦] 各位一動就渾身噴油的肥宅兒們~",-2,"M.1499263200.A.2CD"
"815",2017-07-05,"Re: [爆卦] 高雄負債突破2500億！！！",8,"M.1499263234.A.3E7"
"816",2017-07-05,"[新聞] 驚！流產後胎盤殘留 出血逾二月不止",4,"M.1499263251.A.26E"
"817",2017-07-05,"[問卦] 有沒有學歷的卦？",0,"M.1499263322.A.475"
"818",2017-07-05,"[問卦] 台灣贏過全世界的事情",5,"M.1499263357.A.4F8"
"819",2017-07-05,"[問卦] 吃的多=糖分上癮？",1,"M.1499263371.A.3F0"
"820",2017-07-05,"[爆卦] 黃安：回台灣玩幾天，耶！",-49,"M.1499263377.A.EAE"
"821",2017-07-05,"[新聞] 印度動員150萬人 12小時種樹6600萬棵",7,"M.1499263448.A.747"
"822",2017-07-05,"[新聞] 特斯拉報喜 Model 3七月底交車",8,"M.1499263458.A.326"
"823",2017-07-05,"[問卦] 有沒有只發妹妹文不發姐姐文的八卦?",1,"M.1499263494.A.C21"
"824",2017-07-05,"[問卦] 是正男太懦弱還是妮妮太母豬？",4,"M.1499263495.A.651"
"825",2017-07-05,"[問卦] 給鄉民們七個老公或老婆願意統一嗎",3,"M.1499263512.A.CC4"
"826",2017-07-05,"[問卦] 肥宅會不會想當帥哥？",0,"M.1499263523.A.431"
"827",2017-07-05,"[問卦] 有沒有西行記的八卦",1,"M.1499263527.A.91D"
"828",2017-07-05,"Re: [問卦] 甲級技士跟技師哪張比較好用?",0,"M.1499263556.A.63F"
"829",2017-07-05,"Re: [ＦＢ] 台南子弟看前瞻",10,"M.1499263582.A.8B5"
"830",2017-07-05,"[新聞] 回收男掏板手拆坐墊！　被害女：那車是",13,"M.1499263599.A.95F"
"831",2017-07-05,"[問卦] 女友G罩杯該如何使用",-5,"M.1499263599.A.B2B"
"832",2017-07-05,"[新聞] 萬華車站落軌意外 死者生前曾借1百不成打",8,"M.1499263703.A.80B"
"833",2017-07-05,"Re: [問卦] 貧乳的人為什麼還敢斜背包包？",93,"M.1499263736.A.489"
"834",2017-07-05,"雷霆王為什麼沒有專屬的遊戲？",-3,"M.1499263779.A.36F"
"835",2017-07-05,"[問卦] 直到世界盡頭是不是神曲",25,"M.1499263784.A.122"
"836",2017-07-05,"Re: [新聞] 王家四小姐做了這些事 引發長庚創院最大",0,"M.1499263858.A.D87"
"837",2017-07-05,"[問卦] 學妹這樣是對我有意思嗎？",4,"M.1499263875.A.64E"
"838",2017-07-05,"[問卦] 在開頭加一個""嘛~""的人都是什麼樣的人?",7,"M.1499263893.A.870"
"839",2017-07-05,"[問卦] 不由自主想歧視怎麼辦？",3,"M.1499263919.A.DB8"
"840",2017-07-05,"[問卦] 有沒有CERN的八掛?",-2,"M.1499263928.A.439"
"841",2017-07-05,"Re: [問卦] 有沒有日本低能卡—Twitter的八卦？",0,"M.1499263937.A.3A4"
"842",2017-07-05,"[新聞] 獨／劉子千胖照不願放大頭貼 害網友找得",25,"M.1499263940.A.548"
"843",2017-07-05,"Re: [新聞] 萬華車站落軌意外 死者生前曾借1百不成打",2,"M.1499263949.A.ABF"
"844",2017-07-05,"[ＦＢ] 趙天麟:軌道建設是高雄再上層樓的機會",-2,"M.1499264018.A.7CA"
"845",2017-07-05,"Re: [問卦] 台日韓打的贏中國嗎",4,"M.1499264043.A.8E1"
"846",2017-07-05,"[新聞] 是台灣人就該愛國貨買hTC？網友列3大原因",3,"M.1499264089.A.C86"
"847",2017-07-05,"[問卦] 服替代役會不會被女生看不起?",3,"M.1499264091.A.B21"
"848",2017-07-05,"[問卦] 台大Elite幹起來是甚麼感覺?",-5,"M.1499264111.A.E75"
"849",2017-07-05,"[問卦] 法國憑什麼世界觀光客第一",38,"M.1499264111.A.106"
"850",2017-07-05,"[問卦] 酸高雄人是什麼心態？有沒有卦？",13,"M.1499264129.A.152"
"851",2017-07-05,"[問卦] 遊戲王裡哪隻怪獸招式最讓人興奮",13,"M.1499264135.A.61F"
"852",2017-07-05,"Re: [問卦] obike沒有在回收車子的嗎",3,"M.1499264276.A.7FF"
"853",2017-07-05,"Re: [問卦] 服替代役會不會被女生看不起?",2,"M.1499264283.A.A56"
"854",2017-07-05,"[問卦] 有沒有窮人都認為只要會考試就好的八卦",6,"M.1499264309.A.37B"
"855",2017-07-05,"Re: [新聞] 是台灣人就該愛國貨買hTC？網友列3大原因",4,"M.1499264410.A.CA8"
"856",2017-07-05,"[問卦] 有沒有32歲破上億的投資心法",6,"M.1499264425.A.DE8"
"857",2017-07-05,"[問卦] 蟑螂界的肥宅會怕肥宅嗎?",-1,"M.1499264430.A.41B"
"858",2017-07-05,"[問卦] 小七店員還需什麼技能變得更全面",15,"M.1499264442.A.011"
"859",2017-07-05,"Re: [問卦] 酸高雄人是什麼心態？有沒有卦？",4,"M.1499264462.A.7EB"
"860",2017-07-05,"[問卦] obike在台大亂停會被吊水源嗎",-1,"M.1499264465.A.D70"
"861",2017-07-05,"[問卦] 姆咪已經成功成為形容詞了嗎",3,"M.1499264465.A.F95"
"862",2017-07-05,"Re: [問卦] 臺灣女森的內衣有多神奇？",-2,"M.1499264514.A.D35"
"863",2017-07-05,"[問卦] 朋友打完格鬥賽耳鳴聽不到怎麼辦",8,"M.1499264534.A.C2B"
"864",2017-07-05,"[問卦] 4X貓還能再拿八千嗎？",-2,"M.1499264541.A.B66"
"865",2017-07-05,"[問卦] 怎麼練成必殺技？",6,"M.1499264589.A.D73"
"866",2017-07-05,"Re: [新聞] 特斯拉報喜 Model 3七月底交車",-1,"M.1499264619.A.12B"
"867",2017-07-05,"[新聞] 金正恩射射射　川普又對中國不耐煩",5,"M.1499264620.A.937"
"868",2017-07-05,"[問卦] 有沒有看別人準時下班的心情的八卦?",-1,"M.1499264643.A.7D1"
"869",2017-07-05,"[問卦] 有錢肥宅跟沒錢帥哥哪個受歡迎？",3,"M.1499264644.A.429"
"870",2017-07-05,"[問卦] 哪會憨甲安捏啦",-1,"M.1499264681.A.1BB"
"871",2017-07-05,"[新聞] 軍人團結 退休子女教育補助不砍了",-3,"M.1499264688.A.8EC"
"872",2017-07-05,"[問卦] 先進國家的石化廠不會汙染嗎???",11,"M.1499264691.A.A26"
"873",2017-07-05,"[新聞] 桃園泳池1成不合格 World Gym4分店全中",4,"M.1499264706.A.741"
"874",2017-07-05,"[問卦] 偷聞女友內褲被嗆分手",-3,"M.1499264738.A.283"
"875",2017-07-05,"Re: [問卦] 柯P施政不錯，但對中態度大家接受嗎？",4,"M.1499264746.A.A54"
"876",2017-07-05,"Re: [新聞] 她開庭前閱卷驚見敗訴判決書　真相是這樣",11,"M.1499264754.A.6A5"
"877",2017-07-05,"[問卦] 有沒有怎麼認識診所的掛號小姐的八卦？",8,"M.1499264758.A.A67"
"878",2017-07-05,"Re: [問卦] 肥宅會不會想當帥哥？",0,"M.1499264811.A.72C"
"879",2017-07-05,"[問卦] 有沒有房價跟民眾自住需求關係不大的八卦",4,"M.1499264823.A.3DE"
"880",2017-07-05,"[問卦] 傳說對決一堆人拿爛手機在玩?",-5,"M.1499264825.A.8CF"
"881",2017-07-05,"[新聞] 拉麵熱潮延燒 日本金香拉麵登台",28,"M.1499264862.A.937"
"882",2017-07-05,"[問卦] 醫生寫病歷會用例稿嗎?",4,"M.1499264897.A.F71"
"883",2017-07-05,"[問卦] 學測指考改成不考中國史會怎樣",4,"M.1499264912.A.C42"
"884",2017-07-05,"Re: 有沒有蓋完地鐵卻沒電使用的案例",1,"M.1499264922.A.73E"
"885",2017-07-05,"[問卦] 古代皇帝用膳如果是吃魯肉飯呢?",1,"M.1499264947.A.971"
"886",2017-07-05,"[問卦] 射精跟潮吹哪個比較爽？",0,"M.1499264957.A.11B"
"887",2017-07-05,"[新聞] 預告下一波核彈試射　金正恩：送給美國?1",46,"M.1499264966.A.1A9"
"888",2017-07-05,"Re: [問卦] T91步槍+機車+安全帽+背包=武裝士兵",8,"M.1499265044.A.4C4"
"889",2017-07-05,"[新聞] 吃藥物讓他口水流不停 中醫療法來幫忙",-1,"M.1499265065.A.256"
"890",2017-07-05,"Re: [問卦] 酸高雄人是什麼心態？有沒有卦？",-1,"M.1499265113.A.D57"
"891",2017-07-05,"[新聞] 桃機首宗超帶台幣案",5,"M.1499265121.A.71E"
"892",2017-07-05,"Re: [新聞] 讓前瞻通過 網友怒嗆要讓國民黨滅黨!",5,"M.1499265122.A.5BE"
"893",2017-07-05,"[問卦] 昨暝在公園中散步那時",0,"M.1499265190.A.FDC"
"894",2017-07-05,"[問卦] 貓貓有學過物理嗎???",9,"M.1499265298.A.AB6"
"895",2017-07-05,"[問卦] 有個小女孩好像愛上我了該怎麼辦？",-2,"M.1499265301.A.82E"
"896",2017-07-05,"[問卦] 松屋來台灣會造成排隊熱潮嗎",30,"M.1499265334.A.DA6"
"897",2017-07-05,"[問卦] 當初首都幹嘛設在台北阿",12,"M.1499265335.A.792"
"898",2017-07-05,"[問卦] 有沒有地鐵通了確沒電用的案例",1,"M.1499265362.A.F4E"
"899",2017-07-05,"[問卦] 姆咪考不考的到獵人職照??",1,"M.1499265371.A.963"
"900",2017-07-05,"[問卦] 4200億就可以,原來要8800億是？",-4,"M.1499265432.A.061"
"901",2017-07-05,"[新聞] 日本跟歐洲EPA達成共識了",1,"M.1499265460.A.FC7"
"902",2017-07-05,"[問卦] 新手怎麼欣賞環法自行車賽的八卦?",5,"M.1499265479.A.424"
"903",2017-07-05,"Re: [問卦] 偷聞女友內褲被嗆分手",3,"M.1499265489.A.5DB"
"904",2017-07-05,"Fw: [情報] 9/22 Dream Theater 來台",19,"M.1499265494.A.9E6"
"905",2017-07-05,"[公告] 水桶 & 冤獄平反",35,"M.1499265499.A.B8F"
"906",2017-07-05,"[問卦] 被車撞一覺醒來被胖叔叔關在地下室",1,"M.1499265509.A.E95"
"907",2017-07-05,"Re: [ＦＢ] 黃國昌  國民兩黨聯手封殺",0,"M.1499265530.A.AA1"
"908",2017-07-05,"Re: [問卦] 法律是不是該簡化了？",9,"M.1499265547.A.BB6"
"909",2017-07-05,"[問卦] 全家來台灣開店會排隊嗎",-7,"M.1499265558.A.D08"
"910",2017-07-05,"Re: [新聞] 紅火蟻搭貨櫃侵日　首度發現「蟻后」恐已",5,"M.1499265584.A.898"
"911",2017-07-05,"[新聞] 汽柴油車走入歷史？ 富豪汽車開第一槍",1,"M.1499265590.A.A7D"
"912",2017-07-05,"[問卦] 在家烤肉蝦子跟蚵是主菜嗎",2,"M.1499265601.A.B5B"
"913",2017-07-05,"[問卦] 姆咪跟記者哪個比較智障?",8,"M.1499265606.A.96A"
"914",2017-07-05,"[問卦] 前瞻",2,"M.1499265636.A.ABE"
"915",2017-07-05,"[問卦] 為什麼沒有共享機車?",16,"M.1499265697.A.02A"
"916",2017-07-05,"[新聞] 美股早盤:俄羅斯拒擴大減產 油價狂瀉逾3%",2,"M.1499265724.A.E98"
"917",2017-07-05,"[問卦] 中將階級大概等於警察什麼等級?",7,"M.1499265779.A.EBC"
"918",2017-07-05,"[新聞] 爸抱小孩每次竟要150元 五星月子中心挨轟搶錢",74,"M.1499265783.A.016"
"919",2017-07-05,"[問卦] 求學時期第一支校規處份(莫名其妙)",3,"M.1499265810.A.E94"
"920",2017-07-05,"[問卦] 前瞻會是個爛攤子嗎",1,"M.1499265828.A.192"
"921",2017-07-05,"Re: [新聞] 王家四小姐做了這些事 引發長庚創院最大",1,"M.1499265854.A.5C2"
"922",2017-07-05,"[問卦] 有沒有暑期營隊的八卦?",5,"M.1499265859.A.C3D"
"923",2017-07-05,"Re: [問卦] 什麼人會到中國旅遊？",4,"M.1499265929.A.E5A"
"924",2017-07-05,"[問卦] 長針眼有多痛?",1,"M.1499265930.A.1DE"
"925",2017-07-05,"[問卦] 幹！關史黛西死了",-6,"M.1499265982.A.865"
"926",2017-07-05,"[新聞] 大福彩 連摃80期億萬得主又在高雄",8,"M.1499265999.A.559"
"927",2017-07-05,"[問卦] 有沒有純金積木的八卦?",-2,"M.1499266067.A.A3A"
"928",2017-07-05,"Re: [問卦] 什麼人會到中國旅遊？",10,"M.1499266111.A.3AE"
"929",2017-07-05,"[問卦] 花學姐的家教是不是不好？",-1,"M.1499266204.A.8BA"
"930",2017-07-05,"[問卦] 想不想去唱歌",-2,"M.1499266206.A.5E2"
"931",2017-07-05,"[問卦] 松隆子哪裡正？",27,"M.1499266220.A.C93"
"932",2017-07-05,"Re: [問卦] 先進國家的石化廠不會汙染嗎???",5,"M.1499266264.A.4FB"
"933",2017-07-05,"Re: [問卦] 幹！關史黛西死了",-1,"M.1499266264.A.475"
"934",2017-07-05,"[問卦] 男朋友的綽號都是豬 肥豬 小豬",2,"M.1499266265.A.517"
"935",2017-07-05,"[問卦] 當軟粉有搞頭嗎？？",2,"M.1499266270.A.387"
"936",2017-07-05,"[新聞] 5千年前就有巨人！山東出土發現「高人族",20,"M.1499266271.A.562"
"937",2017-07-05,"[新聞] 辯稱自己要穿的20年前就開始偷內褲",1,"M.1499266285.A.07A"
"938",2017-07-05,"[問卦] 欸！承認聖結石比你屌很難？",-11,"M.1499266346.A.C05"
"939",2017-07-05,"[爆卦] 2017年6月愛滋病通報數",175,"M.1499266351.A.EC2"
"940",2017-07-05,"[問卦] 如果姆咪滿開 會先殘哪裡??",1,"M.1499266355.A.B0C"
"941",2017-07-05,"[問卦] 關於台灣的經濟轉型",1,"M.1499266358.A.65F"
"942",2017-07-05,"Re: [爆卦] 印度軍隊將採「非戰鬥模式」感化中國",-3,"M.1499266409.A.2F7"
"943",2017-07-05,"[新聞] 【快訊】紐約女警在警車中被殺害",11,"M.1499266449.A.EAD"
"944",2017-07-05,"[問卦] 最強心理學家 vs 最強數學家",9,"M.1499266471.A.6CB"
"945",2017-07-05,"[問卦] 嘉義 是不是台灣最棒的地方???",15,"M.1499266523.A.0D2"
"946",2017-07-05,"Re: [爆卦] 高雄負債突破2500億！！！",7,"M.1499266574.A.B23"
"947",2017-07-05,"[問卦] 被估狗監控的感覺很恐怖?",-1,"M.1499266621.A.C2C"
"948",2017-07-05,"[問卦] 從垃圾堆回來的",1,"M.1499266625.A.F42"
"949",2017-07-05,"[問卦] 為什麼愛文芒果比較貴?",19,"M.1499266679.A.878"
"950",2017-07-05,"[新聞] 車廂廣告出現性器官？ 家長團體抗議 高",32,"M.1499266717.A.35A"
"951",2017-07-05,"[問卦] 查爾斯X教授4不4阻擋人類進化的絆腳石?",1,"M.1499266729.A.35B"
"952",2017-07-05,"[新聞] 環保蟑螂假抗爭真包工　遭提報治平對象",6,"M.1499266732.A.E50"
"953",2017-07-05,"[問卦]  如何遇見女神林采緹",-2,"M.1499266761.A.28C"
"954",2017-07-05,"[問卦] 王國紀元要請誰來拍影片才不會dislike?",6,"M.1499266776.A.82E"
"955",2017-07-05,"[問卦] 哇靠 快銀被槍打死了",1,"M.1499266799.A.D37"
"956",2017-07-05,"Re: [新聞] 【快訊】紐約女警在警車中被殺害",1,"M.1499266862.A.563"
"957",2017-07-05,"[新聞] 1把火燒出非法工廠 屏東縣府：從重裁罰",-2,"M.1499266862.A.6D1"
"958",2017-07-05,"[問卦] 乃木<U+5742>最新18單的Center會是誰呢?",6,"M.1499266912.A.72F"
"959",2017-07-05,"[新聞] 湖南洪災 民眾批人禍.媒體造假",22,"M.1499266928.A.D35"
"960",2017-07-05,"[問卦] 有沒有最唬爛的小說是哪一本的八卦?",8,"M.1499266961.A.1FB"
"961",2017-07-05,"Re: [ＦＢ] 黃國昌  國民兩黨聯手封殺",19,"M.1499266966.A.99A"
"962",2017-07-05,"Re: [問卦] 4200億就可以,原來要8800億是？",3,"M.1499266983.A.B79"
"963",2017-07-05,"[新聞] 85週手工清理5千噸垃圾 印度海灘大變樣",7,"M.1499266997.A.E0E"
"964",2017-07-05,"[問卦] 請問柯南跟新一是同一個人嗎？",-1,"M.1499267000.A.20E"
"965",2017-07-05,"[問卦] 這是什麼蟲？綠綠的好可愛<U+266A>",19,"M.1499267006.A.D69"
"966",2017-07-05,"[新聞] 前瞻三讀過關 蔡英文盼能理性審預算",-5,"M.1499267084.A.5BA"
"967",2017-07-05,"Re: [新聞] 甄珍1400字淚訴離婚恩怨 懇求劉家昌放過",4,"M.1499267137.A.E17"
"968",2017-07-05,"[新聞] 交通塞爆 越南河內誓言2030前禁行機車",13,"M.1499267175.A.B1E"
"969",2017-07-05,"[問卦] 公司同事看到菜鳥新鮮人來上班的感想是?",4,"M.1499267179.A.239"
"970",2017-07-05,"[問卦] 有沒有怎麼做出好吃炒飯的八卦啊？",1,"M.1499267257.A.874"
"971",2017-07-05,"[爆卦] 台北人口跌破268萬，今年累積少5526人!!!",18,"M.1499267264.A.016"
"972",2017-07-05,"[問卦] 今年暑假首殺落在哪裡？",2,"M.1499267266.A.EE5"
"973",2017-07-05,"Re: [問卦] ∴∵∴∵∴∵∴∵∴∵∴∵∴∵∴∵∴∵∴",-3,"M.1499267287.A.EA6"
"974",2017-07-05,"Re: [問卦] 全球暖化是一場騙局，川普是先知的八卦?",1,"M.1499267303.A.461"
"975",2017-07-05,"[問卦] 男同性戀為什麼沒絕種?",20,"M.1499267333.A.691"
"976",2017-07-05,"[問卦] 有沒有想被雷的卦?",-2,"M.1499267419.A.495"
"977",2017-07-05,"[問卦] 明明是你也曾經把我騙的撲朔迷離？",0,"M.1499267515.A.B58"
"978",2017-07-05,"[問卦] 朋友的奶奶很大怎麼辦",-5,"M.1499267522.A.87A"
"979",2017-07-05,"Re: [新聞] 她開庭前閱卷驚見敗訴判決書　真相是這樣",4,"M.1499267535.A.1AF"
"980",2017-07-05,"[問卦] 說說你今天過的如何...",-1,"M.1499267565.A.2BF"
"981",2017-07-05,"[問卦] 方馨 德馨 很難選怎辦??",6,"M.1499267595.A.CBA"
"982",2017-07-05,"Re: [爆卦] 屏東萬丹大火仍在燃燒",1,"M.1499267601.A.0B1"
"983",2017-07-05,"Re: [新聞] 未開庭竟已有判決書　高院法官未審先判",-7,"M.1499267610.A.5E6"
"984",2017-07-05,"[問卦] 超人一拳殺死小丑的時候在想什麼？",4,"M.1499267636.A.D2E"
