"","dates","titles","push","id"
"552",2017-12-18,"[問卦] 女生到中國鄉村真的會消失嗎",8,"M.1513575002.A.421"
"553",2017-12-18,"[問卦] 喝茶時第一句什麼就知道是內行人？",38,"M.1513575003.A.ADC"
"554",2017-12-18,"[問卦] 誰能讓甘地生氣?",5,"M.1513575028.A.8DF"
"555",2017-12-18,"[問卦] 有彼得諾曼的八卦嗎？",2,"M.1513575044.A.819"
"556",2017-12-18,"[ＦＢ] 柯文哲-上任3週年 進步價值 光榮城市",218,"M.1513575112.A.932"
"557",2017-12-18,"Re: [問卦] 檢察官這個工作是不是很危險r?",4,"M.1513575117.A.60A"
"558",2017-12-18,"Re: [新聞] 【殺女片】陸女在港肢解12歲女兒　母女同",5,"M.1513575130.A.F1F"
"559",2017-12-18,"[新聞] 郁慕明宣示：新黨拒為助長台獨台商服務",-23,"M.1513575140.A.830"
"560",2017-12-18,"Re: [問卦] 氧氣板女孩兒說她行情很好的意思是？",7,"M.1513575144.A.857"
"561",2017-12-18,"[問卦] 翻族譜發現跟祖先不同姓怎辦",8,"M.1513575150.A.AAD"
"562",2017-12-18,"[問卦] 哪句話一說出來就知道是金城武？",4,"M.1513575228.A.C8A"
"563",2017-12-18,"[問卦] 幾歲的時候知道沒有聖誕老公公啊",4,"M.1513575253.A.2D3"
"564",2017-12-18,"[問卦] 有沒有Mia鄧婷開的燒烤店的消息？",29,"M.1513575311.A.6AC"
"565",2017-12-18,"[新聞] 最新無薪假統計 全台13公司486人放無薪假",-5,"M.1513575321.A.BAE"
"566",2017-12-18,"[問卦] 哪句姆咪語一講就覺得很道地 ?",0,"M.1513575323.A.26A"
"567",2017-12-18,"Re: [問卦] 為啥德國兩次大戰都帶著義大利這隻豬?",1,"M.1513575324.A.710"
"568",2017-12-18,"[問卦] 台灣法官有判太重的嗎?",4,"M.1513575346.A.3F5"
"569",2017-12-18,"[新聞] 年底跑趴趣！夜光系派對小物爆紅　告白",6,"M.1513575390.A.4D1"
"570",2017-12-18,"Re: [新聞] 新生兒今年恐跌破20萬 衛福部：少子化辦",23,"M.1513575390.A.007"
"571",2017-12-18,"[問卦] 哪一句C語言開口就很道地？",32,"M.1513575400.A.41D"
"572",2017-12-18,"[問卦] 某族群去當肛天使 有搞頭嗎?",2,"M.1513575492.A.997"
"573",2017-12-18,"[問卦] 公吉]有沒有丟丟銅的八卦",-1,"M.1513575507.A.5DE"
"574",2017-12-18,"[問卦] 盒盒背後被貼貼紙",-17,"M.1513575601.A.A52"
"575",2017-12-18,"[新聞] 離島醫療悲歌 產後出血被迫摘子宮保命",8,"M.1513575602.A.3AD"
"576",2017-12-18,"[新聞] 拆人房子值得紀念？ 高雄市府舉辦土地開",26,"M.1513575635.A.987"
"577",2017-12-18,"[問卦] 溥心畬後代看到新聞是不是笑而不語",9,"M.1513575741.A.28D"
"578",2017-12-18,"[問卦] 哪一種同志讓人覺得最道地？",-2,"M.1513575765.A.2C7"
"579",2017-12-18,"[問卦] 星期一上班會不會很辛苦啊？",-1,"M.1513575812.A.F70"
"580",2017-12-18,"[問卦] 飛機怎摸飛起來的",43,"M.1513575855.A.978"
"581",2017-12-18,"[問卦] 發現同班同學是議員的八卦",2,"M.1513575855.A.45A"
"582",2017-12-18,"[新聞] 杜特蒂公開挺同婚：菲律賓婚姻平權的多重",7,"M.1513575866.A.A1C"
"583",2017-12-18,"[新聞] 朱立倫：新北歡樂耶誕城已成台灣之光",-1,"M.1513575867.A.B97"
"584",2017-12-18,"[新聞] 澳洲男夜店外偷摸辣妹胸　遭制止「手刀」",10,"M.1513575903.A.A90"
"585",2017-12-18,"[新聞] 罷昌選前之夜 牧師帶領下跪祈禱罷免成功",70,"M.1513575945.A.948"
"586",2017-12-18,"[ＦＢ] 時代力量FB 台灣新時代人民來公投",4,"M.1513575979.A.554"
"587",2017-12-18,"Re: [問卦] 盒盒背後被貼貼紙",-35,"M.1513576008.A.888"
"588",2017-12-18,"[問卦] 有沒有7天之內交到女朋友的大招",4,"M.1513576032.A.B65"
"589",2017-12-18,"[問卦] 為什麼很多男醫生會去歐兔發文徵女友?",9,"M.1513576058.A.DBD"
"590",2017-12-18,"Re: [問卦] 民主真的是一個好制度嗎",2,"M.1513576098.A.A19"
"591",2017-12-18,"Re: [問卦] 反核又反火的覺青 還在用電是什麼心態？",4,"M.1513576108.A.753"
"592",2017-12-18,"[問卦] 紙包雞是不是肯德基的No.2 ?",27,"M.1513576133.A.98C"
"593",2017-12-18,"Re: [問卦] 甲甲性教育中的肛門是？",4,"M.1513576156.A.3AE"
"594",2017-12-18,"Re: [新聞] 新生兒今年恐跌破20萬 衛福部：少子化辦",-3,"M.1513576294.A.389"
"595",2017-12-18,"[問卦] 哪種人喜歡跟情侶出去玩",2,"M.1513576301.A.7E5"
"596",2017-12-18,"[問卦] 為什麼貝詩禮奶酒一瓶只要300元啊",1,"M.1513576338.A.C5D"
"597",2017-12-18,"Re: [問卦] 為什麼很多男醫生會去歐兔發文徵女友?",2,"M.1513576357.A.6D4"
"598",2017-12-18,"[問卦]  臺灣最肥宅的地區?",5,"M.1513576362.A.699"
"599",2017-12-18,"[問卦] 美紀是不是胖太重",1,"M.1513576364.A.186"
"600",2017-12-18,"[問卦] 狗奶姆咪和花音，誰才是智障之王",-7,"M.1513576384.A.4FB"
"601",2017-12-18,"[新聞] 劣！安親班狼師淫女童2年　寫功課睡午覺",-4,"M.1513576384.A.916"
"602",2017-12-18,"Re: [問卦] 民主真的是一個好制度嗎",10,"M.1513576443.A.8D3"
"603",2017-12-18,"[問卦] 為何女生討厭自大男生又喜歡炫富男生？",9,"M.1513576453.A.054"
"604",2017-12-18,"[問卦] 有無開放支那人來買房會變成香港的八卦",2,"M.1513576513.A.5D2"
"605",2017-12-18,"[問卦] 這樣的自助餐多少",-2,"M.1513576538.A.B91"
"606",2017-12-18,"[問卦] 有一堆白金盃的都是什麼人？",3,"M.1513576581.A.D29"
"607",2017-12-18,"Re: [ＦＢ] 時代力量FB 台灣新時代人民來公投",4,"M.1513576606.A.731"
"608",2017-12-18,"Re: [問卦] 有沒有7天之內交到女朋友的大招",2,"M.1513576656.A.AFD"
"609",2017-12-18,"[新聞] 工作22天只領14K 台南通訊行店員看病遲?1",20,"M.1513576661.A.55F"
"610",2017-12-18,"[問卦] 發現自己是仇人的後裔怎麼辦?",4,"M.1513576685.A.532"
"611",2017-12-18,"[新聞] 習近平搭起重機 謝金河：中國經濟發展新",4,"M.1513576690.A.B44"
"612",2017-12-18,"[問卦] 喂！歐陽靖和Eminem，who rap better?",-1,"M.1513576737.A.ACD"
"613",2017-12-18,"[問卦] 非洲黑人在電視露點不用馬賽克?",16,"M.1513576754.A.9CB"
"614",2017-12-18,"[新聞] 上任三週年 林右昌：過去基隆市長做不到",9,"M.1513576793.A.AB5"
"615",2017-12-18,"[新聞] 共機又來了！19大後第8度繞台",25,"M.1513576795.A.73C"
"616",2017-12-18,"[問卦] 有沒有哪行業才能錢多事少離家近",5,"M.1513576803.A.BD3"
"617",2017-12-18,"[問卦] 朵兒為什麼要跟楓大叔分手",3,"M.1513576808.A.C34"
"618",2017-12-18,"[問卦] 要怎樣對付傳說中的奧客",4,"M.1513576819.A.CB0"
"619",2017-12-18,"Re: [新聞] 新生兒今年恐跌破20萬 衛福部：少子化辦",10,"M.1513576847.A.B82"
"620",2017-12-18,"[問卦] 貞德是不是也可以當Saber?",0,"M.1513576854.A.E00"
"621",2017-12-18,"[問卦] 和八卦版菁英成為朋友的八卦",-2,"M.1513576939.A.8F8"
"622",2017-12-18,"[問卦] 這輩子絕對要做的事情是什麼",6,"M.1513576961.A.D87"
"623",2017-12-18,"Re: [問卦] C語言沒人用goto?",8,"M.1513576988.A.940"
"624",2017-12-18,"[問卦] 要去古巴要注意什麼",13,"M.1513577021.A.51B"
"625",2017-12-18,"[新聞] 工程師用數據打臉賴清德 ： 勞工是領不到法定加班費",149,"M.1513577076.A.6CE"
"626",2017-12-18,"[新聞] TPE48徵選每周自製課題影片，向前輩",5,"M.1513577095.A.01C"
"627",2017-12-18,"Re: [ＦＢ] 時代力量FB 台灣新時代人民來公投",0,"M.1513577102.A.A37"
"628",2017-12-18,"[問卦] 為何顧傭不算交易 而要算是滴涓效應？",0,"M.1513577105.A.EF6"
"629",2017-12-18,"[問卦] 車子引擎裡是人嗎",-15,"M.1513577116.A.7EB"
"630",2017-12-18,"[問卦] 爽爽爽爽爽==抽到黑貞德ㄌ==",-12,"M.1513577136.A.C58"
"631",2017-12-18,"[新聞] 苗栗台三線又傳大型重機死亡車禍",34,"M.1513577146.A.A92"
"632",2017-12-18,"[新聞] 川普：減稅法案讓每人受益 是最棒聖誕禮",-1,"M.1513577187.A.F3B"
"633",2017-12-18,"[問卦] 擋下服貿最大收益者不就慣老闆？",23,"M.1513577197.A.698"
"634",2017-12-18,"Re: [問卦] 如果柯南坐在東方快車上會怎樣？",1,"M.1513577258.A.BA7"
"635",2017-12-18,"[新聞] 美淫父強姦8歲繼女 更邀兒一起玩",11,"M.1513577279.A.7C2"
"636",2017-12-18,"[問卦] 為什麼有民族以宰殺動物為樂",2,"M.1513577350.A.F6F"
"637",2017-12-18,"[問卦] 有沒有彩虹愛家協會的八卦？",1,"M.1513577369.A.970"
"638",2017-12-18,"Re: [問卦] 民主真的是一個好制度嗎",-2,"M.1513577429.A.6F4"
"639",2017-12-18,"[問卦] 英文名字+顏色是什麼概念？",32,"M.1513577432.A.4BE"
"640",2017-12-18,"[問卦] 身為皇族的後裔很驕傲嗎？",13,"M.1513577470.A.3BD"
"641",2017-12-18,"Re: [新聞] 新生兒今年恐跌破20萬 衛福部：少子化辦",8,"M.1513577523.A.955"
"642",2017-12-18,"[新聞] 耶路撒冷爭議 印尼數萬穆斯林上街抗議",10,"M.1513577529.A.F4B"
"643",2017-12-18,"Re: [問卦] 大家第一次遇到黑店的反應?",2,"M.1513577645.A.000"
"644",2017-12-18,"Re: [問卦] 民主真的是一個好制度嗎",-1,"M.1513577658.A.1D3"
"645",2017-12-18,"Re: [問卦] C語言沒人用goto?",2,"M.1513577670.A.22C"
"646",2017-12-18,"[問卦] 見面第一句話",4,"M.1513577687.A.B70"
"647",2017-12-18,"Re: [新聞] 陸客自由行給台灣7負評　總結下這4個字",24,"M.1513577692.A.B4E"
"648",2017-12-18,"[問卦] 遇到壞人該怎麼自處？",1,"M.1513577703.A.A4B"
"649",2017-12-18,"[問卦] 學弟說我衣服很香，是在暗示什麼",8,"M.1513577719.A.40E"
"650",2017-12-18,"[問卦] 一句話就知道是內行甲甲?",0,"M.1513577729.A.E6C"
"651",2017-12-18,"Re: [問卦] 民主真的是一個好制度嗎",8,"M.1513577806.A.9FC"
"652",2017-12-18,"[新聞] 新北公布違反《勞基法》名單 燿華電子遭",132,"M.1513577827.A.FF3"
"653",2017-12-18,"[問卦] 評圖被業師嘴了怎麼辦",5,"M.1513577878.A.635"
"654",2017-12-18,"[問卦] 止兀體過氣了嗎？",0,"M.1513577905.A.57A"
"655",2017-12-18,"[新聞] 否認涉及詐欺 提款密碼倒背如流反遭起訴",3,"M.1513577924.A.132"
"656",2017-12-18,"[問卦] 七號鐵杆到底該打多遠才算正常??",16,"M.1513577943.A.CC1"
"657",2017-12-18,"[問卦] 要去中川集團面試要準備什麼？",20,"M.1513577946.A.08C"
"658",2017-12-18,"[問卦] 大惑！上課為什麼會一直想睡覺？",-2,"M.1513577962.A.798"
"659",2017-12-18,"[問卦] 錢少生多，錢多生少?",3,"M.1513577998.A.292"
"660",2017-12-18,"Re: [問卦] 墾丁有可能沒落嗎？",0,"M.1513578021.A.D1A"
"661",2017-12-18,"[問卦] 喀浪後來怎麼不見了?",-1,"M.1513578046.A.36D"
"662",2017-12-18,"[新聞] 連上廁所都要射三分？林書豪關注公廁議題",3,"M.1513578074.A.187"
"663",2017-12-18,"[問卦] 二十年前兩千萬台幣是多少",6,"M.1513578091.A.917"
"664",2017-12-18,"[新聞] 禁得起考驗！吳師傅：有人專程來吃",12,"M.1513578154.A.371"
"665",2017-12-18,"Re: [問卦] 反核又反火的覺青 還在用電是什麼心態？",-2,"M.1513578156.A.831"
"666",2017-12-18,"[問卦] 有沒有反核希望漲電價的八卦??",5,"M.1513578209.A.495"
"667",2017-12-18,"Re: [問卦] 翻族譜發現跟祖先不同姓怎辦",12,"M.1513578218.A.09B"
"668",2017-12-18,"[問卦] 有沒有綠營到後來也很廢的掛",1,"M.1513578282.A.AD6"
"669",2017-12-18,"[新聞] 臺灣原創動畫電影《幸福路上》穿梭80年代時代變遷歷史記憶",4,"M.1513578318.A.5D3"
"670",2017-12-18,"[問卦] 金城武的臉書是什麼",0,"M.1513578341.A.F02"
"671",2017-12-18,"[問卦] 哈雷重機是不是比較安全的兩輪",5,"M.1513578526.A.9C6"
"672",2017-12-18,"[問卦] 今天是不用上班上課嗎？",5,"M.1513578541.A.72F"
"673",2017-12-18,"[問卦] 要怎麼擦去不小心滴下的淚水",-2,"M.1513578546.A.6B5"
"674",2017-12-18,"[問卦] 西方對台民主評價高，但中國卻給評價低",34,"M.1513578551.A.5E8"
"675",2017-12-18,"[問卦] 學校老師不斷把廚餘丟進一般垃圾怎麼辦",7,"M.1513578558.A.202"
"676",2017-12-18,"[新聞] 出征台北市？　賴清德：黨中央會回應",-4,"M.1513578572.A.F72"
"677",2017-12-18,"[新聞] 明年參選台北市長？賴清德推給中央黨部",11,"M.1513578648.A.79B"
"678",2017-12-18,"[問卦] 現在ai都不用lisp了嗎？",30,"M.1513578693.A.187"
"679",2017-12-18,"Re: [問卦] 其實劉禪是不是好老闆？",5,"M.1513578754.A.88C"
"680",2017-12-18,"[問卦] 被女生要外套穿算達成人生成就嗎？",4,"M.1513578763.A.998"
"681",2017-12-18,"[新聞] 空屋惹民怨 徐：國營事業優先列為減排對象",-5,"M.1513578796.A.03B"
"682",2017-12-18,"[問卦] 有廢文小精靈嗎！？",4,"M.1513578820.A.74C"
"683",2017-12-18,"[問卦] 嘔嘔嘔嘔嘔嘔嘔嘔？",-18,"M.1513578825.A.E0F"
"684",2017-12-18,"[問卦] 再一個禮拜老婆就要出殯的八卦?",1,"M.1513578843.A.831"
"685",2017-12-18,"[新聞] 拿這句話暗諷柯P 民進黨議員許淑華遭噓爆",27,"M.1513578905.A.F4E"
"686",2017-12-18,"Re: [新聞] 禁得起考驗！吳師傅：有人專程來吃",0,"M.1513578924.A.AA3"
"687",2017-12-18,"Re: [新聞] 就是要廢松機！姚文智：推不動就讓飛機",3,"M.1513578928.A.91D"
"688",2017-12-18,"[問卦] 爭執電影好不好看的人在想什麼？",0,"M.1513578983.A.56C"
"689",2017-12-18,"[新聞] 2016前台中根本無空汙 專家：過去中國、",-11,"M.1513579053.A.483"
"690",2017-12-18,"[問卦] 接到奇怪的電話",5,"M.1513579143.A.4F7"
"691",2017-12-18,"[新聞] 「貝勒爺」何守正輸了！他家祖宗更威 ",8,"M.1513579240.A.3FC"
"692",2017-12-18,"[問卦] 戰女選哪隻當老婆才是內行人？",0,"M.1513579242.A.447"
"693",2017-12-18,"[問卦] 忠厚老實是什麼意思?",7,"M.1513579247.A.185"
"694",2017-12-18,"[新聞] 南投縣宣佈跟進 今年不放跨年煙火",14,"M.1513579356.A.E6F"
"695",2017-12-18,"[問卦] 有沒有金溥聰現在在想什麼的八卦？",2,"M.1513579365.A.9A0"
"696",2017-12-18,"[問卦] 有沒有世界的頂端在哪的八卦？",5,"M.1513579373.A.804"
"697",2017-12-18,"[問卦] 何家女郎三姊妹現在在想什麼?",8,"M.1513579427.A.7B2"
"698",2017-12-18,"[問卦] 吃了芝麻,全身發熱?",4,"M.1513579481.A.A36"
"699",2017-12-18,"[問卦] 我朋友說 PTT 上的網友都 NPC",-5,"M.1513579508.A.929"
"700",2017-12-18,"[問卦] 現在國中生都幾點搭公車上課下課??",3,"M.1513579522.A.4B1"
"701",2017-12-18,"Re: [問卦] 忠厚老實是什麼意思?",1,"M.1513579526.A.671"
"702",2017-12-18,"Re: [新聞] 大陸海底撈玩很大，台灣火鍋業者氣炸了",0,"M.1513579551.A.60B"
"703",2017-12-18,"[問卦] 電腦是怎麼運作的？",5,"M.1513579594.A.5C7"
"704",2017-12-18,"[問卦] 一直看正妹腿有問題嗎",-2,"M.1513579599.A.35E"
"705",2017-12-18,"Re: [新聞] 大陸海底撈玩很大，台灣火鍋業者氣炸了",3,"M.1513579655.A.91F"
"706",2017-12-18,"[問卦] 為什麼ptt那麼感性？",2,"M.1513579676.A.EAF"
"707",2017-12-18,"Re: [問卦] 被女生要外套穿算達成人生成就嗎？",4,"M.1513579681.A.F70"
"708",2017-12-18,"[問卦] 姓林的有認媽祖為祖先嗎？",5,"M.1513579727.A.EDF"
"709",2017-12-18,"[問卦] 把貓圍在脖子上取暖會怎樣嗎?",8,"M.1513579743.A.287"
"710",2017-12-18,"Re: [新聞] 大陸海底撈玩很大，台灣火鍋業者氣炸了",5,"M.1513579750.A.980"
"711",2017-12-18,"[問卦] 鐵鎚牌小蘇打484暴利？",9,"M.1513579760.A.2BA"
"712",2017-12-18,"Re: [問卦] 身為皇族的後裔很驕傲嗎？",10,"M.1513579811.A.6DE"
"713",2017-12-18,"[問卦] 有沒有玖壹壹買飛機的八卦？",-1,"M.1513579902.A.0FA"
"714",2017-12-18,"[新聞] 日本四大營造商爆涉嫌新一代新幹線圍標 ",15,"M.1513579906.A.300"
"715",2017-12-18,"Re: [新聞] 大陸海底撈玩很大，台灣火鍋業者氣炸了",6,"M.1513579910.A.48F"
"716",2017-12-18,"[新聞] 不僅擾台　韓媒：5中國軍機飛入南韓防空",12,"M.1513579964.A.063"
"717",2017-12-18,"Re: [問卦] 忠厚老實是什麼意思?",5,"M.1513579988.A.935"
"718",2017-12-18,"Re: [問卦] 古人是怎麼發現小麥可以做成麵包的",263,"M.1513580016.A.581"
"719",2017-12-18,"[問卦] 一個禮拜一個報告該怎麼辦？",4,"M.1513580034.A.BA1"
"720",2017-12-18,"Re: [問卦] 民主真的是一個好制度嗎",7,"M.1513580087.A.859"
"721",2017-12-18,"[問卦] 從廣大興到共機繞台",1,"M.1513580095.A.198"
"722",2017-12-18,"Re: [新聞] 「貝勒爺」何守正輸了！他家祖宗更威 ",7,"M.1513580102.A.199"
"723",2017-12-18,"[問卦] 肥宅吃火鍋的起手式",10,"M.1513580152.A.1B5"
"724",2017-12-18,"[ＦＢ] 許淑華 罷昌看政客不得民心 奉勸柯市長~",-59,"M.1513580153.A.10F"
"725",2017-12-18,"[問卦] 香港四大天王 黎明",5,"M.1513580156.A.1EE"
"726",2017-12-18,"[問卦] 天氣冷到雞雞掏不出來腫摸辦？",-5,"M.1513580186.A.467"
"727",2017-12-18,"[問卦] 小穹想要聖誕禮物",3,"M.1513580200.A.7B7"
"728",2017-12-18,"[問卦] 我很好 謝謝 愛你呦",0,"M.1513580226.A.E23"
"729",2017-12-18,"[問卦] 如果台灣變成魔戒那樣要報家世",6,"M.1513580230.A.350"
"730",2017-12-18,"[問卦] 翻族譜發現自己殺人魔的後裔怎麼辦？",8,"M.1513580237.A.E35"
"731",2017-12-18,"[問卦] 什麼貴族血統後裔最廢",2,"M.1513580240.A.88E"
"732",2017-12-18,"[問卦] 在全聯門口傳教..使人搭電梯繞過這做法如",5,"M.1513580246.A.EC7"
"733",2017-12-18,"[問卦] 哪一句手語開口就很道地？",4,"M.1513580262.A.348"
"734",2017-12-18,"[問卦] 實驗室交換禮物該換什麼",19,"M.1513580282.A.B8E"
"735",2017-12-18,"[問卦] 純種外省人怎麼看待混種外省人?",5,"M.1513580284.A.BCB"
"736",2017-12-18,"[問卦] 七龍珠如果是現在出的話 還會紅嗎?",18,"M.1513580301.A.D81"
"737",2017-12-18,"[新聞] 罷免不過關 安定力量：黃國昌應請辭",-82,"M.1513580309.A.B43"
"738",2017-12-18,"[問卦] 有經濟學理論讓人很吃驚的八卦嗎？",3,"M.1513580432.A.805"
"739",2017-12-18,"[問卦] 有沒有檢討受害者的八卦",1,"M.1513580436.A.BE2"
"740",2017-12-18,"Re: [新聞] 苗栗沒有重度級急救醫院 大千:準備好了",0,"M.1513580492.A.EBA"
"741",2017-12-18,"[新聞] 「泊狗小屋」供暫置所　飼主帶愛犬出門",5,"M.1513580498.A.F23"
"742",2017-12-18,"[問卦] 家裡沒族譜",15,"M.1513580566.A.D69"
"743",2017-12-18,"Re: [新聞] 陸客自由行給台灣7負評　總結下這4個字",2,"M.1513580567.A.0B6"
"744",2017-12-18,"[問卦] 台灣有大肚王國皇室遺族嗎",16,"M.1513580640.A.504"
"745",2017-12-18,"Re: [問卦] 實驗室交換禮物該換什麼",1,"M.1513580662.A.F2A"
"746",2017-12-18,"[問卦] 現在比姓氏和血統 那姓蔡不就最高貴？",7,"M.1513580663.A.452"
"747",2017-12-18,"Re: [問卦] 七龍珠如果是現在出的話 還會紅嗎?",3,"M.1513580707.A.390"
"748",2017-12-18,"[問卦] 有沒有伏尼契手稿的八卦？",8,"M.1513580717.A.D7C"
"749",2017-12-18,"[新聞] 台灣之星終身188 締造電信史12小時最高",7,"M.1513580813.A.C25"
"750",2017-12-18,"Re: [問卦] 其實劉禪是不是好老闆？",4,"M.1513580814.A.C19"
"751",2017-12-18,"[問卦] 小時候有因為好奇吃過屎嗎",4,"M.1513580829.A.FDB"
"752",2017-12-18,"[問卦] 正黃旗可拿來玩舉旗遊戲嗎？",1,"M.1513580963.A.705"
"753",2017-12-18,"[問卦] 外帶鍋底回家煮牛小排哪家最王道",9,"M.1513580973.A.1C9"
"754",2017-12-18,"[問卦] 大同社會什麼時候會達成？",1,"M.1513580983.A.85C"
"755",2017-12-18,"[問卦] 習近平是我的族伯祖 有搞頭嗎?",5,"M.1513581053.A.845"
"756",2017-12-18,"[問卦] 露胸道歉才是正解？",5,"M.1513581074.A.350"
"757",2017-12-18,"Re: [問卦] 何家女郎三姊妹現在在想什麼?",0,"M.1513581122.A.A1B"
"758",2017-12-18,"[問卦] 台灣有沒有岳飛的後代??????",3,"M.1513581137.A.D5B"
"759",2017-12-18,"[新聞] 管碧玲：時代力量拒絕與民進黨合作 將讓",-27,"M.1513581165.A.40C"
"760",2017-12-18,"Re: [問卦] 民主真的是一個好制度嗎",4,"M.1513581182.A.7EA"
"761",2017-12-18,"[新聞] 台灣人訪北京也列7觀察 一句話氣度完勝",43,"M.1513581264.A.52A"
"762",2017-12-18,"[問卦] 我呸",-5,"M.1513581283.A.75C"
"763",2017-12-18,"[問卦] 有沒有全聯炒作失敗的八卦？",21,"M.1513581305.A.E9F"
"764",2017-12-18,"Re: [新聞] 陸客自由行給台灣7負評　總結下這4個字",2,"M.1513581350.A.9C5"
"765",2017-12-18,"[問卦] ㄘC飯還拉肚子還能ㄘ蛇摩?",2,"M.1513581359.A.A55"
"766",2017-12-18,"[問卦] 這幾個字的英文怎麼講",12,"M.1513581360.A.F6F"
"767",2017-12-18,"[問卦] 為什麼日本拍電影看起來都怪怪的?",21,"M.1513581386.A.535"
"768",2017-12-18,"[問卦] 中川是我的親戚 這樣有搞頭嗎？",8,"M.1513581415.A.4E5"
"769",2017-12-18,"Re: [問卦] 反核是不是真的辯不贏擁核啊？",8,"M.1513581568.A.AD5"
"770",2017-12-18,"Re: [新聞] 台北高中生 激辯重啟核四",8,"M.1513581602.A.94E"
"771",2017-12-18,"[新聞] 護照失效！瑞莎棄烏克蘭籍　尷尬成「沒肘",21,"M.1513581621.A.C0D"
"772",2017-12-18,"[爆卦] 金石堂又要關一家店",55,"M.1513581649.A.511"
"773",2017-12-18,"[新聞] 國防部：若闖我領空　逼降落未果可擊落",129,"M.1513581662.A.570"
"774",2017-12-18,"[問卦] 寫了卡片能寄給誰？",3,"M.1513581776.A.B8C"
"775",2017-12-18,"[問卦] 這是什麼蟲？",-2,"M.1513581783.A.161"
"776",2017-12-18,"[問卦] 大家用電腦還是手機上PTT？",3,"M.1513581785.A.B6C"
"777",2017-12-18,"Re: [新聞] 傳何守正姊自豪是「正黃旗」 大陸網友這",7,"M.1513581794.A.9E9"
"778",2017-12-18,"Re: [新聞] 「讓台北偉大」　 鄭麗文今宣布參選台北",6,"M.1513581808.A.D4C"
"779",2017-12-18,"[問卦] 聖誕老人如何能在一晚發放20億份禮物？",15,"M.1513581823.A.880"
"780",2017-12-18,"[新聞] 疑遭BMW闖紅燈撞上 旅行車副駕女子傷重",0,"M.1513581875.A.2CD"
"781",2017-12-18,"Re: [問卦] 純種外省人怎麼看待混種外省人?",3,"M.1513581906.A.945"
"782",2017-12-18,"[新聞] 陸方宣布台胞可享住房公積金待遇",8,"M.1513581949.A.402"
"783",2017-12-18,"[問卦] 幾歲才能體會螃蟹的滋味？",24,"M.1513581971.A.0B6"
"784",2017-12-18,"[新聞] 新生兒恐跌破20萬 衛福部開會討論原因",-238,"M.1513582000.A.76B"
"785",2017-12-18,"[問卦] 有怎樣讓別人知道你不是甲的方法嗎",2,"M.1513582043.A.0D7"
"786",2017-12-18,"[問卦] 許瑋甯是現在台灣最正女演員嗎",9,"M.1513582056.A.D55"
"787",2017-12-18,"Re: [爆卦] 鄭麗文FBvs柯文哲FB",2,"M.1513582151.A.E00"
"788",2017-12-18,"[問卦] 成大是不是土木系的王國",6,"M.1513582152.A.56E"
"789",2017-12-18,"[問卦] 要如何被小蘿莉打屁股？",1,"M.1513582168.A.4D4"
"790",2017-12-18,"Re: [新聞] 陸方宣布台胞可享住房公積金待遇",3,"M.1513582192.A.7F1"
"791",2017-12-18,"[問卦] 香奈兒愛馬仕為什麼沒人靠背太貴",12,"M.1513582229.A.EFB"
"792",2017-12-18,"Re: [問卦]  臺灣最肥宅的地區?",1,"M.1513582289.A.970"
"793",2017-12-18,"Re: [問卦] 祖先是織田家或明智家的人會想啥",3,"M.1513582297.A.032"
"794",2017-12-18,"[問卦] 被太陽顏射怎麼辦",3,"M.1513582302.A.72D"
"795",2017-12-18,"Re: [問卦] 擋下服貿最大收益者不就慣老闆？",1,"M.1513582313.A.907"
"796",2017-12-18,"Re: [新聞] 罷免案沒過關但綠委都在酸　黃國昌：不會",9,"M.1513582362.A.E41"
"797",2017-12-18,"[新聞] 八百壯士反年改遊行 洪秀柱高喊革命無罪",-3,"M.1513582375.A.365"
"798",2017-12-18,"Re: [新聞] 陸方宣布台胞可享住房公積金待遇",12,"M.1513582426.A.D5C"
"799",2017-12-18,"[問卦] 抽取衛生紙設計是不是很爛？",4,"M.1513582483.A.761"
"800",2017-12-18,"Re: [新聞] 新生兒今年恐跌破20萬 衛福部：少子化辦",7,"M.1513582499.A.E43"
"801",2017-12-18,"[新聞] 掛尿袋開車 半癱勇運將林東鋒尊嚴拚生活",1,"M.1513582501.A.AEB"
"802",2017-12-18,"Re: [問卦] 西方對台民主評價高，但中國卻給評價低",3,"M.1513582506.A.CD4"
"803",2017-12-18,"Re: [新聞] 國防部：若闖我領空　逼降落未果可擊落",-2,"M.1513582569.A.C03"
"804",2017-12-18,"[問卦] 有如何讓別人成為自己的卦嗎",0,"M.1513582624.A.95E"
"805",2017-12-18,"Re: [新聞] 新生兒今年恐跌破20萬 衛福部：少子化辦",8,"M.1513582660.A.609"
"806",2017-12-18,"Re: [問卦] 祖先是織田家或明智家的人會想啥",5,"M.1513582691.A.590"
"807",2017-12-18,"[問卦] 考全民英檢是不是沒有什麼用？",3,"M.1513582716.A.029"
"808",2017-12-18,"[問卦] 在日本嗆你是德川家的後代能橫著走嗎？",28,"M.1513582772.A.20E"
"809",2017-12-18,"[新聞] 逆向騎車被攔查 男竟嗆警「你缺錢我施捨給你」",10,"M.1513582778.A.456"
"810",2017-12-18,"Re: [新聞] 姚文智宣布參選北市長 綠議員：柯文哲落",-1,"M.1513582792.A.F1D"
