"","dates","titles","push","id"
"1813",2017-11-16,"[新聞] 談一例一休 歐商呼籲 廢除休息日",-1,"M.1510794877.A.701"
"1814",2017-11-16,"[新聞] 不滿他隨地大小便 街友遭醉漢毆打命危",9,"M.1510794972.A.297"
"1815",2017-11-16,"Re: [問卦] 買60坪只剩35坪的台北市是不是病態？",6,"M.1510794981.A.8EC"
"1816",2017-11-16,"[問卦] 簽訂兩公約對台灣的好處？",2,"M.1510795054.A.70D"
"1817",2017-11-16,"Re: [新聞] 勞基法草案 30天上班300小時竟合法",-4,"M.1510795089.A.173"
"1818",2017-11-16,"[問卦] 台北男生不交女友 一個月可以省至少兩萬?",11,"M.1510795090.A.9C2"
"1819",2017-11-16,"[新聞] 少年自認是性愛魯蛇　把母雞性侵到死",-2,"M.1510795104.A.A51"
"1820",2017-11-16,"[問卦] 台南區網中心網路環境",1,"M.1510795130.A.94C"
"1821",2017-11-16,"Re: [問卦] 要怎麼找到我的價值",2,"M.1510795153.A.F22"
"1822",2017-11-16,"[問卦] 熱舞、國標、熱音、如來實證、禪學社哪個最淫亂?",8,"M.1510795160.A.404"
"1823",2017-11-16,"[問卦] 花十萬去上警特補習班值得嗎",0,"M.1510795184.A.E20"
"1824",2017-11-16,"Re: [新聞] 台北國稅繳最多？ 陳菊怒嗆汙染高雄",-3,"M.1510795283.A.EF6"
"1825",2017-11-16,"Re: [問卦] 到底為什麼罷免國昌",-5,"M.1510795286.A.553"
"1826",2017-11-16,"[問卦] 作直銷的要怎麼不露出馬腳？",3,"M.1510795319.A.51F"
"1827",2017-11-16,"[爆卦] Twice 確定登上第68回NHK紅白歌合戰",37,"M.1510795331.A.D83"
"1828",2017-11-16,"Re: [新聞] 「鼓勵投機」鎖車睡覺拒酒測 九萬罰單判",4,"M.1510795458.A.241"
"1829",2017-11-16,"[新聞] 傅達仁宣布獲尊嚴護照 隨時可如願安樂死",48,"M.1510795481.A.EC1"
"1830",2017-11-16,"New data from the paradise papers",1,"M.1510795483.A.FC6"
"1831",2017-11-16,"[問卦] 記者是何時墮落化的",39,"M.1510795535.A.AC0"
"1832",2017-11-16,"[問卦] 是不是遇到機車邏輯就歸零啊？",2,"M.1510795554.A.322"
"1833",2017-11-16,"[問卦] 小時候做過什麼羞愧一輩子的事?",3,"M.1510795596.A.873"
"1834",2017-11-16,"[問卦] 臺語 恐安跟厭桃有差別嗎",13,"M.1510795676.A.829"
"1835",2017-11-16,"[爆卦] 紅白名單",41,"M.1510795681.A.C14"
"1836",2017-11-16,"[新聞] 台南有國小校長被爆體罰身障兒、講粗話",-2,"M.1510795770.A.76F"
"1837",2017-11-16,"[新聞] PChome雙11好殺 4天狂賺15億",13,"M.1510795823.A.8D1"
"1838",2017-11-16,"[問卦] 有沒有郭台銘郭董成功關鍵的八卦？",-3,"M.1510795826.A.9C0"
"1839",2017-11-16,"Re: [新聞] 總統府清查慶富入府紀錄 馬吳多次宴會",4,"M.1510795874.A.59B"
"1840",2017-11-16,"Re: [新聞] 台北國稅繳最多？ 陳菊怒嗆汙染高雄",0,"M.1510795924.A.620"
"1841",2017-11-16,"[新聞] 為解凍獵雷艦預算 函文造假！馮世寬欺瞞",91,"M.1510795960.A.289"
"1842",2017-11-16,"[問卦] 欸！法官是不是真的不會出事啊！",6,"M.1510796009.A.646"
"1843",2017-11-16,"Re: [新聞] 台北國稅繳最多？ 陳菊怒嗆汙染高雄",2,"M.1510796019.A.86C"
"1844",2017-11-16,"[新聞] 慶富案〉吳敦義：民進黨動機邪惡 想賴給",-7,"M.1510796025.A.6BE"
"1845",2017-11-16,"[問卦] 有沒有生死格鬥本體到底是什麼的八卦",2,"M.1510796089.A.B70"
"1846",2017-11-16,"[新聞] 朴槿惠政府時期的韓國情院長三人幫全部面臨被拘捕",2,"M.1510796117.A.A68"
"1847",2017-11-16,"[新聞] 慶富陳慶男入府 驚爆帶財顧見馬政府副秘",23,"M.1510796134.A.A60"
"1848",2017-11-16,"[問卦] 為什麼女生總是喜歡大聲嗆人?",4,"M.1510796150.A.224"
"1849",2017-11-16,"[新聞] 成大與oBike合作 首創全台校園「共享交通微型創業」",5,"M.1510796198.A.EEB"
"1850",2017-11-16,"[新聞] 飯局妹靠乾爹月賺13萬　坦言：瞞男友偷做",15,"M.1510796284.A.79E"
"1851",2017-11-16,"Re: [問卦]不打手槍和不上ptt",973,"M.1510796287.A.6E4"
"1852",2017-11-16,"[問卦] 既然 1111 很賺錢，為什麼不天天下殺 ?",8,"M.1510796324.A.AB4"
"1853",2017-11-16,"Re: [新聞] 為解凍獵雷艦預算 函文造假！馮世寬欺瞞",1,"M.1510796363.A.20F"
"1854",2017-11-16,"Re: [新聞] 台北國稅繳最多？ 陳菊怒嗆汙染高雄",11,"M.1510796402.A.849"
"1855",2017-11-16,"[新聞] 蝶戀花翻車事故 監院糾正交通部、勞動部",8,"M.1510796409.A.A24"
"1856",2017-11-16,"[問卦] 看正義聯盟是不是很潮?",-3,"M.1510796415.A.8F9"
"1857",2017-11-16,"[新聞] 慶富董座父子六次進府 朝野立委這樣看",13,"M.1510796480.A.2B9"
"1858",2017-11-16,"[新聞] 哇已經20年了！初代電子雞月底重新上市",28,"M.1510796504.A.B3E"
"1859",2017-11-16,"[問卦] 要支持DC還是Marvel才是正港的肥宅?",16,"M.1510796593.A.6B8"
"1860",2017-11-16,"[新聞] 坦承見陳慶男 沒把抱怨向總統或軍方報告",21,"M.1510796604.A.1B2"
"1861",2017-11-16,"[問卦] 北韓被全球霸凌 依然讓全世界敬重的八卦?",1,"M.1510796630.A.B03"
"1862",2017-11-16,"[問卦] 穿裙子不穿內褲的人在想什麼？？",14,"M.1510796670.A.664"
"1863",2017-11-16,"[問卦] 金城穿動漫荷葉邊T出門會變臭嗎？",3,"M.1510796693.A.1DC"
"1864",2017-11-16,"Re: [新聞] 台北國稅繳最多？ 陳菊怒嗆汙染高雄",5,"M.1510796718.A.79D"
"1865",2017-11-16,"Re: [問卦] 酒量要怎麼練才快變好?",2,"M.1510796719.A.55C"
"1866",2017-11-16,"[新聞] 日劇奧斯卡 山下智久戲王有村架純封后",16,"M.1510796739.A.52F"
"1867",2017-11-16,"[問卦] 10點期中   還有50頁熱力學  囧麼辦",25,"M.1510796745.A.D13"
"1868",2017-11-16,"[問卦] 喉嚨發炎 多喝溫開水",3,"M.1510796750.A.8B4"
"1869",2017-11-16,"[問卦] 大學生可以不要考試嗎?",-7,"M.1510796772.A.D52"
"1870",2017-11-16,"Re: [新聞] 「自囚」車內拒酒測 9萬罰單可免繳",5,"M.1510796780.A.C3F"
"1871",2017-11-16,"[問卦] 深藏不露的肥宅會大加分嗎",1,"M.1510796872.A.9FC"
"1872",2017-11-16,"[新聞] 赴雄檢應訊  陳偉志：曾到總統府見黃志芳",14,"M.1510796877.A.AA1"
"1873",2017-11-16,"Re: [問卦] 既然 1111 很賺錢，為什麼不天天下殺 ?",1,"M.1510797104.A.846"
"1874",2017-11-16,"Re: [新聞] 台北國稅繳最多？ 陳菊怒嗆汙染高雄",21,"M.1510797106.A.364"
"1875",2017-11-16,"[新聞] 范 范 為 林 心 如 開 嗓",-4,"M.1510797132.A.600"
"1876",2017-11-16,"[問卦] 常常扁桃腺發炎要怎麼辦？",117,"M.1510797134.A.617"
"1877",2017-11-16,"Re: [新聞] 「自囚」車內拒酒測 9萬罰單可免繳",0,"M.1510797144.A.F74"
"1878",2017-11-16,"[新聞] 慣老闆語錄TOP5 老闆惡行全都露",14,"M.1510797209.A.398"
"1879",2017-11-16,"Re: [問卦] 要支持DC還是Marvel才是正港的肥宅?",-2,"M.1510797234.A.868"
"1880",2017-11-16,"[新聞] 府公布會客紀錄 黃志芳去年9月見了陳偉志",17,"M.1510797242.A.9F1"
"1881",2017-11-16,"[新聞] 全世界最富有1%人口　擁有全球一半以上財",2,"M.1510797257.A.713"
"1882",2017-11-16,"[問卦] 新垣結衣跟長澤雅美人氣是何時黃金交叉?",6,"M.1510797259.A.321"
"1883",2017-11-16,"[問卦] 會雷正義聯盟的人是哪些人?",6,"M.1510797275.A.444"
"1884",2017-11-16,"[問卦] 一般上班族會看twitch嗎",2,"M.1510797277.A.924"
"1885",2017-11-16,"[新聞] 拼經濟 修勞基法優先 立院擬明年再審軍人年改",-3,"M.1510797294.A.43B"
"1886",2017-11-16,"[ＦＢ] 蔡丁貴指出：BBC報導台灣紅十字會有誤",-5,"M.1510797300.A.619"
"1887",2017-11-16,"Re: [爆卦] Twice 確定登上第68回NHK紅白歌合戰",17,"M.1510797330.A.0E8"
"1888",2017-11-16,"[新聞] 宋楚瑜APEC拚老命蹭拍照？王丰：蔡英文才是「蹭后」",-16,"M.1510797360.A.C26"
"1889",2017-11-16,"Re: [新聞] 坦承見陳慶男 沒把抱怨向總統或軍方報告",2,"M.1510797384.A.B1E"
"1890",2017-11-16,"[問卦] 有個控制狂媽媽，離家後未來會後悔嗎?",189,"M.1510797426.A.EEC"
"1891",2017-11-16,"[問卦] U迷U 世界奴的八",1,"M.1510797444.A.A12"
"1892",2017-11-16,"[新聞] 引退前登紅白？安室開三不條件 讓NHK頭痛",42,"M.1510797483.A.BC8"
"1893",2017-11-16,"Re: [新聞] 亞泥礦權恐再挖個20年 環團：賴揆醒醒",9,"M.1510797518.A.BBC"
"1894",2017-11-16,"[問卦] 鄉下人不帶皮夾或錢包比例超高？",-1,"M.1510797548.A.827"
"1895",2017-11-16,"[新聞] 蔡政府能下令軍方撥款的有幾人",13,"M.1510797585.A.9CB"
"1896",2017-11-16,"[問卦] 8年前少女時代有多紅？",9,"M.1510797665.A.0AD"
"1897",2017-11-16,"[問卦] 要怎麼分辨待轉大富翁裡的8+9跟台大生",4,"M.1510797686.A.94B"
"1898",2017-11-16,"[問卦] 有沒有M-01的葉配重點是什麼",-1,"M.1510797771.A.925"
"1899",2017-11-16,"[問卦] 貓貓 折手手怎麼辦？",-12,"M.1510797774.A.B6F"
"1900",2017-11-16,"[新聞] 票選最不乖學生、害落單學生大哭　桃園",55,"M.1510797792.A.6EC"
"1901",2017-11-16,"[問卦] 幹麥當勞的紙袋是哪個天才想的設計",-201,"M.1510797817.A.412"
"1902",2017-11-16,"[問卦] 聽林強的歌的人還多嗎",10,"M.1510797832.A.747"
"1903",2017-11-16,"[新聞] 男童蹲下綁鞋帶　慘遭賓士女緩緩輾過",6,"M.1510797844.A.595"
"1904",2017-11-16,"Re: [問卦] 8年前少女時代有多紅？",2,"M.1510797877.A.846"
"1905",2017-11-16,"[新聞] 驚悚！北加州槍手家中 地板下發現妻子屍",23,"M.1510797894.A.792"
"1906",2017-11-16,"Re: [問卦] 有個控制狂媽媽，離家後未來會後悔嗎?",5,"M.1510797903.A.50D"
"1907",2017-11-16,"Re: [爆卦] 紅白名單",3,"M.1510797943.A.4E8"
"1908",2017-11-16,"[問卦] 一例一修後 GDP增加誰會出來邀功??",1,"M.1510797985.A.08C"
"1909",2017-11-16,"[問卦] 高雄真實的工作時數與薪水到底多少？",5,"M.1510797998.A.DD9"
"1910",2017-11-16,"[問卦] 台灣可說嘴的地方還有哪些？",5,"M.1510798058.A.751"
"1911",2017-11-16,"Re: [問卦] 幹麥當勞的紙袋是哪個天才想的設計",-6,"M.1510798235.A.28D"
"1912",2017-11-16,"[問卦] 有沒有技術性休學的八卦？",-2,"M.1510798285.A.85B"
"1913",2017-11-16,"[問卦] 會怕暴雷是那一種人<U+263A>",-1,"M.1510798310.A.35D"
"1914",2017-11-16,"[新聞] 【內幕】不滿《勞基法》太傾資方　綠委<U+C131>",-17,"M.1510798388.A.956"
"1915",2017-11-16,"Re: [新聞] 阿扁分析明年選情 點名綠營7縣市有失守",2,"M.1510798389.A.8C7"
"1916",2017-11-16,"[問卦] 換車時跑步的人在想什麼？",6,"M.1510798389.A.836"
"1917",2017-11-16,"[問卦]為什麼男生會想偷拍女生內褲或是下體?",32,"M.1510798393.A.4BC"
"1918",2017-11-16,"[新聞] 3鄉鎮蟻害 投縣求防治藥方",7,"M.1510798492.A.ECA"
"1919",2017-11-16,"[問卦] 二戰老兵看到越戰在想什麼",4,"M.1510798539.A.03A"
"1920",2017-11-16,"[ＦＢ] 工人鬥總統  勞基法史上對勞工最不利",20,"M.1510798541.A.E99"
"1921",2017-11-16,"Re: [問卦] 穿裙子不穿內褲的人在想什麼？？",0,"M.1510798558.A.E10"
"1922",2017-11-16,"Re: [新聞] 坦承見陳慶男 沒把抱怨向總統或軍方報告",8,"M.1510798563.A.58C"
"1923",2017-11-16,"Re: [新聞] 日本首都圈花14年蓋　排水系統如地下神1",9,"M.1510798574.A.E0D"
"1924",2017-11-16,"[新聞] 大腿齊根斷裂 暴走族飆高速公路撞護欄噴",11,"M.1510798588.A.37F"
"1925",2017-11-16,"[新聞] 強國副教授傳裸照 性騷擾女大生一整年",3,"M.1510798609.A.1D3"
"1926",2017-11-16,"Re: [問卦] 為什麼女生總是喜歡大聲嗆人?",0,"M.1510798629.A.D98"
"1927",2017-11-16,"[新聞] 馬辦：馬英九並無與陳慶男父子私下會面",8,"M.1510798630.A.405"
"1928",2017-11-16,"[問卦]",1,"M.1510798736.A.813"
"1929",2017-11-16,"[問卦] 銀時穿衣服幹嘛故意露一手？",9,"M.1510798748.A.8AD"
"1930",2017-11-16,"[新聞] 曾被撞到腦震盪 她揭露酒駕顏女裝窮不賠",43,"M.1510798757.A.9F8"
"1931",2017-11-16,"[爆卦] 高雄高等法院：電子煙業者勝訴 合法經營",57,"M.1510798829.A.3E8"
"1932",2017-11-16,"[問卦] 越來越亂的世界 台灣是不是相對安全",7,"M.1510798889.A.611"
"1933",2017-11-16,"Re: [問卦] 有個控制狂媽媽，離家後未來會後悔嗎?",5,"M.1510798938.A.46F"
"1934",2017-11-16,"[問卦] 有人還記得全家的大份義大利麵嗎？",2,"M.1510798947.A.CBC"
"1935",2017-11-16,"[新聞] 未具勞資會議同意就加班 去年全台勞檢紀",9,"M.1510799027.A.FF0"
"1936",2017-11-16,"[問卦] 有沒有機車油門線被剪的八卦？",-3,"M.1510799029.A.B5B"
"1937",2017-11-16,"[新聞] 地方媽媽中年轉職　改當AV女優年收2千萬",6,"M.1510799034.A.4E9"
"1938",2017-11-16,"[ＦＢ] 黃國昌: 請別再說這種放款是金融專業了",279,"M.1510799038.A.D8E"
"1939",2017-11-16,"Re: [新聞] 為解凍獵雷艦預算 函文造假！馮世寬欺瞞",1,"M.1510799066.A.EED"
"1940",2017-11-16,"[問卦] 中大附近有什麼好吃的",1,"M.1510799070.A.7F7"
"1941",2017-11-16,"[問卦] 詹姆的小孩為什麼要叫哈利波特？",4,"M.1510799084.A.9EC"
"1942",2017-11-16,"Re: [新聞] 亞泥礦權恐再挖個20年 環團：賴揆醒醒",2,"M.1510799093.A.016"
"1943",2017-11-16,"Re: [新聞] 慶富董座父子六次進府 朝野立委這樣看",6,"M.1510799103.A.F17"
"1944",2017-11-16,"[問卦] 終於約到女森吃飯惹",-2,"M.1510799124.A.D8F"
"1945",2017-11-16,"[新聞] 「大家認為是他撞的」小五生被同學家長求",28,"M.1510799126.A.188"
"1946",2017-11-16,"[問卦] 有沒有技術性延畢失敗的八卦？",0,"M.1510799154.A.688"
"1947",2017-11-16,"[問卦] PTT跟Pornhub只能留一個?",24,"M.1510799186.A.591"
"1948",2017-11-16,"[問卦] 地球自轉為什麼地表的人....",15,"M.1510799204.A.4C5"
"1949",2017-11-16,"Re: [問卦] 成龍以前電影比較好看",14,"M.1510799274.A.4A7"
"1950",2017-11-16,"[新聞] 防出國享福返國A健保　網友提案爽居國外",-1,"M.1510799317.A.2DA"
"1951",2017-11-16,"Re: [問卦] 一例一修後 GDP增加誰會出來邀功??",2,"M.1510799326.A.ADB"
"1952",2017-11-16,"Re: [新聞] 【內幕】不滿《勞基法》太傾資方　綠委1",3,"M.1510799470.A.168"
"1953",2017-11-16,"[問卦] 有沒有鳳凰天使的八卦",0,"M.1510799477.A.F15"
"1954",2017-11-16,"Re: [問卦] 臺語 恐安跟厭桃有差別嗎",9,"M.1510799478.A.30E"
"1955",2017-11-16,"[新聞] 餵食成人健身減肥奶粉 4月大男嬰差點喪命",10,"M.1510799534.A.605"
"1956",2017-11-16,"Re: [新聞] 日本首都圈花14年蓋　排水系統如地下神1",-5,"M.1510799577.A.C89"
"1957",2017-11-16,"[新聞] 全台企業勞檢要12年？ 林美珠：勞檢是最",-236,"M.1510799612.A.134"
"1958",2017-11-16,"Re: [問卦] PTT跟Pornhub只能留一個?",4,"M.1510799627.A.F45"
"1959",2017-11-16,"[問卦] 肥宅的朋友是不是幻想的？",1,"M.1510799634.A.FF3"
"1960",2017-11-16,"[爆卦] 達文西名畫拍賣價創世界紀錄！",13,"M.1510799638.A.338"
"1961",2017-11-16,"Re: [問卦] 有個控制狂媽媽，離家後未來會後悔嗎?",4,"M.1510799713.A.8D1"
"1962",2017-11-16,"[問卦] 有一種想見不敢見的傷痛",3,"M.1510799720.A.79B"
"1963",2017-11-16,"Re: [問卦] PTT跟Pornhub只能留一個?",0,"M.1510799755.A.4C5"
"1964",2017-11-16,"[新聞] 太威啦！6月才日本出道　TWICE年底便登《",33,"M.1510799788.A.6D0"
"1965",2017-11-16,"[問卦] 連我都有女友了 你們有什麼？？ㄏㄏ",-10,"M.1510799840.A.F00"
"1966",2017-11-16,"[新聞] 丟汽油彈誤傷自己人 7嫌遭逮",5,"M.1510799856.A.03E"
"1967",2017-11-16,"[問卦] 或許我　不該問",-3,"M.1510799875.A.208"
"1968",2017-11-16,"Re: [新聞] 1人服務全島民眾　郵局員工受不了",0,"M.1510799928.A.160"
"1969",2017-11-16,"[問卦] 妹妹偷穿爸爸內褲怎麼辦？",-2,"M.1510799934.A.88B"
"1970",2017-11-16,"[問卦] 大馬眼有什麼好玩的？台灣很常見吧",9,"M.1510799958.A.6F4"
"1971",2017-11-16,"[新聞] 防尹案資料神秘消失重演 海軍重兵看管獵",54,"M.1510799971.A.BA5"
"1972",2017-11-16,"[問卦] 大夥們進攻嚕",0,"M.1510800008.A.9B4"
"1973",2017-11-16,"Re: [問卦] 酒量要怎麼練才快變好?",1,"M.1510800070.A.4F0"
"1974",2017-11-16,"[問卦] 經濟系是會微積分的文組嗎",1,"M.1510800122.A.C0D"
"1975",2017-11-16,"[爆卦] 微軟更新出包，點陣印表機無法列印",76,"M.1510800143.A.026"
"1976",2017-11-16,"[問卦] 英國腔",0,"M.1510800198.A.23B"
"1977",2017-11-16,"[問卦] MOMO購物網居然沒有電話客服？",17,"M.1510800200.A.160"
"1978",2017-11-16,"[問卦] PTT對鄉民來說價值大概等同什麼",7,"M.1510800210.A.834"
"1979",2017-11-16,"[新聞] 出家人穿車靴騎忍者重機　網：法號海放",11,"M.1510800229.A.724"
"1980",2017-11-16,"Re: [新聞] 全台企業勞檢要12年？ 林美珠：勞檢是最",6,"M.1510800268.A.6D8"
"1981",2017-11-16,"[問卦] 今天怎麼這麼早就動疵動疵?",-3,"M.1510800275.A.3FE"
"1982",2017-11-16,"Re: [新聞] PChome雙11好殺 4天狂賺15億",8,"M.1510800300.A.1A0"
"1983",2017-11-16,"[新聞] 年收破億電競選手宣布脫魯　網友眼尖發現綠綠的",38,"M.1510800390.A.3FB"
"1984",2017-11-16,"Re: [問卦] 妹妹偷穿爸爸內褲怎麼辦？",1,"M.1510800440.A.BE4"
"1985",2017-11-16,"[問卦] 為什麼FB被活動洗版？",9,"M.1510800440.A.F14"
"1986",2017-11-16,"[新聞] 黃志芳坦承陳慶男找他談獵雷艦財務困難 ",17,"M.1510800453.A.F0F"
"1987",2017-11-16,"[問卦] 打手槍的定義?",6,"M.1510800499.A.B11"
"1988",2017-11-16,"[新聞] 祁家威要性平教育紮根幼稚園 遭網友痛批",-15,"M.1510800506.A.073"
"1989",2017-11-16,"[新聞] 太有梗！台南勞工局也有手機遊戲　幫現代",-5,"M.1510800544.A.003"
"1990",2017-11-16,"[新聞] 五體不滿足的情慾流動　當眾做愛任人拍",6,"M.1510800575.A.99C"
"1991",2017-11-16,"[新聞] 慶富案／吳敦義前辦公室主任　要求台銀從",27,"M.1510800595.A.31C"
"1992",2017-11-16,"[新聞] 影片外流曝光！彰化高中生陽台「咬咬」　",13,"M.1510800598.A.9DC"
"1993",2017-11-16,"Re: [問卦] 中大附近有什麼好吃的",-1,"M.1510800629.A.ECF"
"1994",2017-11-16,"Re: [問卦] 妹妹偷穿爸爸內褲怎麼辦？",5,"M.1510800687.A.C3F"
"1995",2017-11-16,"[新聞] 又是酒駕！撞逆向騎士 失控再連環撞機車",-4,"M.1510800713.A.02A"
"1996",2017-11-16,"Re: [問卦] 臺語 恐安跟厭桃有差別嗎",14,"M.1510800722.A.B08"
"1997",2017-11-16,"Re: [問卦] 深藏不露的肥宅會大加分嗎",3,"M.1510800732.A.CAF"
"1998",2017-11-16,"Re: [新聞] 票選最不乖學生、害落單學生大哭　桃園",-1,"M.1510800765.A.2E2"
"1999",2017-11-16,"Re: [問卦] 有個控制狂媽媽，離家後未來會後悔嗎?",3,"M.1510800768.A.C1F"
"2000",2017-11-16,"[問卦] 水煮蛋其實很好吃對吧",8,"M.1510800782.A.F70"
"2001",2017-11-16,"[問卦] 苜蓿芽有<U+6C35>交味？",5,"M.1510800941.A.0FC"
"2002",2017-11-16,"Re: [ＦＢ] 黃國昌: 請別再說這種放款是金融專業了",6,"M.1510801131.A.2EC"
"2003",2017-11-16,"[問卦] twice的歌真的好聽嗎？",6,"M.1510801133.A.6F2"
"2004",2017-11-16,"Re: [新聞] 引退前登紅白？安室開三不條件 讓NHK頭痛",7,"M.1510801134.A.46A"
"2005",2017-11-16,"[新聞] 反擊柯文哲　陳菊：什麼款人說什麼款話",188,"M.1510801185.A.776"
"2006",2017-11-16,"[問卦] 如何用一句話爆雷正義聯盟",14,"M.1510801246.A.C9B"
"2007",2017-11-16,"[新聞] 基因治療首例 美科學家實驗體內基因編輯",34,"M.1510801254.A.ECD"
"2008",2017-11-16,"Re: [ＦＢ] 工人鬥總統  勞基法史上對勞工最不利",-10,"M.1510801381.A.DB2"
"2009",2017-11-16,"[問卦] 喂 中午了你們2不2",-33,"M.1510801402.A.7C9"
"2010",2017-11-16,"[問卦] 妹妹要找我練習該怎麼辦？",-5,"M.1510801446.A.045"
"2011",2017-11-16,"[新聞] 30天內上班恐達300小時 勞部：極端個案",-66,"M.1510801477.A.D4C"
"2012",2017-11-16,"[新聞] 王端仁「喬地」錄音外流 陳菊要政風處調",-25,"M.1510801500.A.33A"
"2013",2017-11-16,"[問卦] 亂吉人為什麼都沒事",2,"M.1510801538.A.4DC"
"2014",2017-11-16,"[新聞] 客家圓樓改名？苗栗議員對槓",-2,"M.1510801558.A.6D3"
"2015",2017-11-16,"Re: [新聞] 票選最不乖學生、害落單學生大哭　桃園",8,"M.1510801559.A.ED5"
"2016",2017-11-16,"[問卦] 湯師爺只有五張委任狀<U+263A>?",11,"M.1510801621.A.832"
"2017",2017-11-16,"[新聞]陳慶男2015年3進總統府 黃國昌:吳敦義別再",51,"M.1510801643.A.265"
"2018",2017-11-16,"〔協尋〕11/16今早09:10台北仁愛圓環公車",2,"M.1510801701.A.63C"
"2019",2017-11-16,"[新聞] 民進黨預訂11/29通過首波縣市長提名",-6,"M.1510801760.A.371"
"2020",2017-11-16,"[問卦] 微軟今天綁架了全台點陣印表機的八掛",4,"M.1510801798.A.FFC"
"2021",2017-11-16,"Re: [新聞] 全台企業勞檢要12年？ 林美珠：勞檢是最",-1,"M.1510801839.A.B2C"
"2022",2017-11-16,"[問卦] 男兒離職在沙場　馬革裹屍氣浩壯",-4,"M.1510801852.A.208"
"2023",2017-11-16,"Re: [新聞] 30天內上班恐達300小時 勞部：極端個案",7,"M.1510801871.A.EBC"
"2024",2017-11-16,"Re: [爆卦] 紅白名單",3,"M.1510801889.A.185"
"2025",2017-11-16,"[問卦] 癌症如果不會亂跑是不是就不恐怖了 ?",14,"M.1510801891.A.95D"
"2026",2017-11-16,"Re: [ＦＢ] 工人鬥總統  勞基法史上對勞工最不利",16,"M.1510801907.A.7B3"
"2027",2017-11-16,"Re: [問卦] 有個控制狂媽媽，離家後未來會後悔嗎?",-1,"M.1510801933.A.747"
"2028",2017-11-16,"[新聞] 陳菊怨汙染留高雄糟蹋人 挨轟自己不開罰",203,"M.1510801995.A.1E9"
"2029",2017-11-16,"[新聞] 佔領無人區當國王？印度男子將向聯合國申請建國",13,"M.1510802071.A.CC4"
"2030",2017-11-16,"Re: [新聞] 全台企業勞檢要12年？ 林美珠：勞檢是最",2,"M.1510802081.A.A29"
"2031",2017-11-16,"[問卦] 鳥籠人離不開台北只是因為不夠潮吧？",8,"M.1510802092.A.EE9"
"2032",2017-11-16,"Re: [新聞] 30天內上班恐達300小時 勞部：極端個案",2,"M.1510802142.A.3AA"
"2033",2017-11-16,"Re: [新聞]陳慶男2015年3進總統府 黃國昌:吳敦義別裝",2,"M.1510802230.A.D9B"
"2034",2017-11-16,"Re: [問卦] 有個控制狂媽媽，離家後未來會後悔嗎?",15,"M.1510802254.A.F44"
"2035",2017-11-16,"Re: [問卦] 天津九條河，螃蟹真的比較便宜嗎？",2,"M.1510802276.A.6A3"
"2036",2017-11-16,"[新聞] 法院認證！「自囚」車內拒酒測　9萬元罰",8,"M.1510802323.A.851"
"2037",2017-11-16,"Re: [新聞] 瞄到OL沒穿內褲 色狼一路尾隨偷拍",-1,"M.1510802348.A.B8C"
"2038",2017-11-16,"Re: [新聞] 反擊柯文哲　陳菊：什麼款人說什麼款話",-1,"M.1510802348.A.0D3"
"2039",2017-11-16,"Re: [新聞] 佔領無人區當國王？印度男子將向聯合國申請建國",2,"M.1510802465.A.D04"
"2040",2017-11-16,"[新聞][獨家]去年9月兩度入府 趙藤雄釋善意才保住",1,"M.1510802491.A.2D2"
"2041",2017-11-16,"[問卦] 白蘋果怎麼辦",-4,"M.1510802499.A.D78"
"2042",2017-11-16,"[問卦] 裝成王子　還不知羞恥誇口說要養我一輩子",-2,"M.1510802522.A.D39"
"2043",2017-11-16,"[新聞] 「紅蟳、龍蝦」鄉民宴！澎湃12大菜曝光",4,"M.1510802523.A.47D"
"2044",2017-11-16,"[問卦] 有沒有雞皮抽獎機的八卦",1,"M.1510802538.A.601"
"2045",2017-11-16,"[問卦] 牙痛減肥的八卦",1,"M.1510802564.A.561"
"2046",2017-11-16,"[新聞] 過期原料生產黑心乳瑪琳賺上億 遠東油脂",44,"M.1510802568.A.97B"
"2047",2017-11-16,"[新聞] 【內幕】喬聯貸案前 陳慶男父子5度入府",7,"M.1510802613.A.623"
"2048",2017-11-16,"[新聞] 慶富案／吳敦義前主任「打電話喬金額」？",6,"M.1510802637.A.2A3"
"2049",2017-11-16,"[問卦] 諸葛亮就算自己繼任也救不了蜀國吧?",22,"M.1510802675.A.385"
"2050",2017-11-16,"Re: [問卦] 每天都吃一顆以上的蛋會怎麼樣",-3,"M.1510802691.A.1EF"
"2051",2017-11-16,"Re: [新聞] 陳菊怨汙染留高雄糟蹋人 挨轟自己不開罰",3,"M.1510802765.A.452"
"2052",2017-11-16,"[新聞] 到警所「關心」選民時未獲理睬 女議員不",-80,"M.1510802767.A.A4F"
"2053",2017-11-16,"[新聞] 辛巴威民眾抱比特幣保值 政變後飆2倍國",1,"M.1510802833.A.56F"
"2054",2017-11-16,"[新聞] 亞冠賽翻譯糗大 韓選手變「避孕藥」",25,"M.1510802862.A.3B2"
"2055",2017-11-16,"[新聞] 中國特使宋濤17日赴北韓",4,"M.1510802872.A.5B1"
"2056",2017-11-16,"[新聞] 【慶富案】顧立雄：政治風暴 銀行團難依",-6,"M.1510802878.A.DE6"
"2057",2017-11-16,"[新聞] 承認「被嚇壞」 朝鮮秘密打聽川普是否真",7,"M.1510802921.A.D9C"
